#Point,X(min),Y(Counts)
32798,10.933,0.00441997
32799,10.933,0.004416763
32800,10.934,0.004415802
32801,10.934,0.004417834
32802,10.934,0.00441849
32803,10.935,0.00441525
32804,10.935,0.004412718
32805,10.935,0.004414207
32806,10.936,0.004418569
32807,10.936,0.004418288
32808,10.936,0.004414923
32809,10.937,0.004408193
32810,10.937,0.00440236
32811,10.937,0.004397568
32812,10.938,0.004398011
32813,10.938,0.004401499
32814,10.938,0.004407615
32815,10.939,0.004407599
32816,10.939,0.004407176
32817,10.939,0.004406929
32818,10.94,0.004408068
32819,10.94,0.004408456
32820,10.94,0.004409206
32821,10.941,0.00440894
32822,10.941,0.004410065
32823,10.941,0.004410419
32824,10.942,0.004412535
32825,10.942,0.004412651
32826,10.942,0.004407867
32827,10.943,0.004403668
32828,10.943,0.004401247
32829,10.943,0.004400712
32830,10.944,0.00440178
32831,10.944,0.00440065
32832,10.944,0.00440203
32833,10.945,0.004402502
32834,10.945,0.004403244
32835,10.945,0.004404006
32836,10.946,0.004403349
32837,10.946,0.004404113
32838,10.946,0.004402135
32839,10.947,0.004403058
32840,10.947,0.004404943
32841,10.947,0.004405228
32842,10.948,0.004400836
32843,10.948,0.004394427
32844,10.948,0.00439599
32845,10.949,0.004399874
32846,10.949,0.004405534
32847,10.949,0.004405522
32848,10.95,0.004407369
32849,10.95,0.004407531
32850,10.95,0.004408372
32851,10.951,0.004406836
32852,10.951,0.004403635
32853,10.951,0.004398209
32854,10.952,0.004393076
32855,10.952,0.004390891
32856,10.952,0.004392742
32857,10.953,0.004393543
32858,10.953,0.00439305
32859,10.953,0.004394229
32860,10.954,0.004399079
32861,10.954,0.00440265
32862,10.954,0.004401848
32863,10.955,0.004399183
32864,10.955,0.004395657
32865,10.955,0.004391866
32866,10.956,0.004388833
32867,10.956,0.004393774
32868,10.956,0.004396749
32869,10.957,0.004399891
32870,10.957,0.004397586
32871,10.957,0.004399211
32872,10.958,0.004398596
32873,10.958,0.004402392
32874,10.958,0.004404055
32875,10.959,0.004409646
32876,10.959,0.004410076
32877,10.959,0.004411206
32878,10.96,0.004405198
32879,10.96,0.00440112
32880,10.96,0.00440042
32881,10.961,0.004400049
32882,10.961,0.004398144
32883,10.961,0.004394709
32884,10.962,0.004395837
32885,10.962,0.004399231
32886,10.962,0.004403699
32887,10.963,0.004405851
32888,10.963,0.004404362
32889,10.963,0.004404034
32890,10.964,0.004401931
32891,10.964,0.004402882
32892,10.964,0.004401488
32893,10.965,0.004403309
32894,10.965,0.004403978
32895,10.965,0.004401732
32896,10.966,0.004400605
32897,10.966,0.004400291
32898,10.966,0.004400754
32899,10.967,0.004398689
32900,10.967,0.004393878
32901,10.967,0.004392405
32902,10.968,0.004393067
32903,10.968,0.004395881
32904,10.968,0.004398347
32905,10.969,0.004400774
32906,10.969,0.004404279
32907,10.969,0.00440285
32908,10.97,0.004398261
32909,10.97,0.004390158
32910,10.97,0.004388667
32911,10.971,0.004392358
32912,10.971,0.004397538
32913,10.971,0.004398942
32914,10.972,0.0043985
32915,10.972,0.004399061
32916,10.972,0.004401159
32917,10.973,0.004402681
32918,10.973,0.004401383
32919,10.973,0.004402229
32920,10.974,0.004401274
32921,10.974,0.004399679
32922,10.974,0.00439885
32923,10.975,0.004400584
32924,10.975,0.004402786
32925,10.975,0.004403918
32926,10.976,0.004400604
32927,10.976,0.004397722
32928,10.976,0.004394505
32929,10.977,0.004394101
32930,10.977,0.004396442
32931,10.977,0.004398199
32932,10.978,0.004399383
32933,10.978,0.004395937
32934,10.978,0.004394823
32935,10.979,0.004393701
32936,10.979,0.004395645
32937,10.979,0.00439496
32938,10.98,0.004396369
32939,10.98,0.004400262
32940,10.98,0.004402131
32941,10.981,0.004401473
32942,10.981,0.004401565
32943,10.981,0.004401912
32944,10.982,0.004402356
32945,10.982,0.004400644
32946,10.982,0.004397312
32947,10.983,0.004394027
32948,10.983,0.004389343
32949,10.983,0.004386402
32950,10.984,0.004387911
32951,10.984,0.004390658
32952,10.984,0.004397298
32953,10.985,0.004399061
32954,10.985,0.004396813
32955,10.985,0.004394016
32956,10.986,0.004389831
32957,10.986,0.004391961
32958,10.986,0.004391428
32959,10.987,0.004393066
32960,10.987,0.004393302
32961,10.987,0.004389541
32962,10.988,0.004383818
32963,10.988,0.004379747
32964,10.988,0.004379574
32965,10.989,0.004379149
32966,10.989,0.004381421
32967,10.989,0.004382397
32968,10.99,0.004385752
32969,10.99,0.004384938
32970,10.99,0.004385619
32971,10.991,0.004384361
32972,10.991,0.00438131
32973,10.991,0.004378501
32974,10.992,0.004376447
32975,10.992,0.004371326
32976,10.992,0.00436856
32977,10.993,0.004368057
32978,10.993,0.00437435
32979,10.993,0.004383218
32980,10.994,0.004389092
32981,10.994,0.004390035
32982,10.994,0.004385096
32983,10.995,0.004385474
32984,10.995,0.004385856
32985,10.995,0.004383161
32986,10.996,0.00437774
32987,10.996,0.004372484
32988,10.996,0.004373444
32989,10.997,0.004374397
32990,10.997,0.004377704
32991,10.997,0.004380518
32992,10.998,0.004379313
32993,10.998,0.004377875
32994,10.998,0.004372666
32995,10.999,0.00436834
32996,10.999,0.004367242
32997,10.999,0.004369996
32998,11,0.00437323
32999,11,0.004375563
33000,11,0.004375366
33001,11.001,0.004374645
33002,11.001,0.004371381
33003,11.001,0.004369271
33004,11.002,0.00436975
33005,11.002,0.004372921
33006,11.002,0.004374175
33007,11.003,0.004376546
33008,11.003,0.004376167
33009,11.003,0.004375268
33010,11.004,0.004372538
33011,11.004,0.00436879
33012,11.004,0.00436446
33013,11.005,0.004361987
33014,11.005,0.004362142
33015,11.005,0.004364449
33016,11.006,0.004364635
33017,11.006,0.004364183
33018,11.006,0.004364017
33019,11.007,0.004364245
33020,11.007,0.004360796
33021,11.007,0.004357912
33022,11.008,0.004357943
33023,11.008,0.004357502
33024,11.008,0.004355087
33025,11.009,0.004352845
33026,11.009,0.004350521
33027,11.009,0.004350143
33028,11.01,0.004349964
33029,11.01,0.004354017
33030,11.01,0.004356984
33031,11.011,0.00435507
33032,11.011,0.00435582
33033,11.011,0.004358939
33034,11.012,0.004360593
33035,11.012,0.004355544
33036,11.012,0.004353924
33037,11.013,0.00435625
33038,11.013,0.004360413
33039,11.013,0.004362665
33040,11.014,0.004362331
33041,11.014,0.004361056
33042,11.014,0.004361166
33043,11.015,0.004363128
33044,11.015,0.004364335
33045,11.015,0.004361618
33046,11.016,0.004358753
33047,11.016,0.004363336
33048,11.016,0.004366385
33049,11.017,0.004367194
33050,11.017,0.004361911
33051,11.017,0.004355567
33052,11.018,0.004354803
33053,11.018,0.00435532
33054,11.018,0.004361217
33055,11.019,0.004363024
33056,11.019,0.00436503
33057,11.019,0.004363311
33058,11.02,0.004363312
33059,11.02,0.004365009
33060,11.02,0.004363449
33061,11.021,0.004358199
33062,11.021,0.004353217
33063,11.021,0.004355126
33064,11.022,0.004362327
33065,11.022,0.004369519
33066,11.022,0.004372033
33067,11.023,0.004370869
33068,11.023,0.004364211
33069,11.023,0.004357304
33070,11.024,0.004355142
33071,11.024,0.004358675
33072,11.024,0.004361988
33073,11.025,0.004362172
33074,11.025,0.00435782
33075,11.025,0.004357803
33076,11.026,0.004359902
33077,11.026,0.004363217
33078,11.026,0.004361176
33079,11.027,0.00436071
33080,11.027,0.004363041
33081,11.027,0.004364758
33082,11.028,0.004366758
33083,11.028,0.004367317
33084,11.028,0.004368196
33085,11.029,0.004366663
33086,11.029,0.004365176
33087,11.029,0.00436605
33088,11.03,0.00436978
33089,11.03,0.004374683
33090,11.03,0.004377782
33091,11.031,0.004376797
33092,11.031,0.004374674
33093,11.031,0.004375928
33094,11.032,0.004377966
33095,11.032,0.00438163
33096,11.032,0.004384641
33097,11.033,0.004388218
33098,11.033,0.004389303
33099,11.033,0.004388567
33100,11.034,0.004384293
33101,11.034,0.004382547
33102,11.034,0.004381045
33103,11.035,0.004379076
33104,11.035,0.004379795
33105,11.035,0.004385459
33106,11.036,0.004394921
33107,11.036,0.004405305
33108,11.036,0.004411471
33109,11.037,0.004415534
33110,11.037,0.004412656
33111,11.037,0.004409412
33112,11.038,0.004409231
33113,11.038,0.004408639
33114,11.038,0.004404997
33115,11.039,0.004398952
33116,11.039,0.004398828
33117,11.039,0.004406196
33118,11.04,0.004414641
33119,11.04,0.004419467
33120,11.04,0.004423093
33121,11.041,0.004422823
33122,11.041,0.004419784
33123,11.041,0.004415874
33124,11.042,0.004418233
33125,11.042,0.00442375
33126,11.042,0.004430686
33127,11.043,0.004430711
33128,11.043,0.004427518
33129,11.043,0.004425145
33130,11.044,0.004427897
33131,11.044,0.004435212
33132,11.044,0.004436475
33133,11.045,0.004436791
33134,11.045,0.004434997
33135,11.045,0.004437357
33136,11.046,0.004439102
33137,11.046,0.004443371
33138,11.046,0.004443272
33139,11.047,0.004439138
33140,11.047,0.004431838
33141,11.047,0.00442819
33142,11.048,0.004428194
33143,11.048,0.004429446
33144,11.048,0.004431011
33145,11.049,0.004432973
33146,11.049,0.004432572
33147,11.049,0.004432102
33148,11.05,0.004433471
33149,11.05,0.004435976
33150,11.05,0.00443928
33151,11.051,0.004440955
33152,11.051,0.004443501
33153,11.051,0.004441493
33154,11.052,0.004440121
33155,11.052,0.004438118
33156,11.052,0.004436714
33157,11.053,0.004435533
33158,11.053,0.004438289
33159,11.053,0.004445408
33160,11.054,0.004448182
33161,11.054,0.004446951
33162,11.054,0.004443592
33163,11.055,0.004442881
33164,11.055,0.004442709
33165,11.055,0.004441955
33166,11.056,0.004441681
33167,11.056,0.00444154
33168,11.056,0.00444433
33169,11.057,0.004446092
33170,11.057,0.004445693
33171,11.057,0.004439598
33172,11.058,0.004433709
33173,11.058,0.004427331
33174,11.058,0.004424376
33175,11.059,0.004422656
33176,11.059,0.004425325
33177,11.059,0.004427816
33178,11.06,0.004428091
33179,11.06,0.004429788
33180,11.06,0.004427696
33181,11.061,0.004428157
33182,11.061,0.004427859
33183,11.061,0.004428273
33184,11.062,0.004426369
33185,11.062,0.004420856
33186,11.062,0.004416491
33187,11.063,0.00441711
33188,11.063,0.004421575
33189,11.063,0.004426648
33190,11.064,0.004425226
33191,11.064,0.004418445
33192,11.064,0.004411202
33193,11.065,0.004407462
33194,11.065,0.004407749
33195,11.065,0.004411124
33196,11.066,0.004412306
33197,11.066,0.004409591
33198,11.066,0.004400958
33199,11.067,0.004398746
33200,11.067,0.004397718
33201,11.067,0.004401164
33202,11.068,0.004399952
33203,11.068,0.004400176
33204,11.068,0.004400417
33205,11.069,0.004397592
33206,11.069,0.00439734
33207,11.069,0.004395758
33208,11.07,0.004398253
33209,11.07,0.004395446
33210,11.07,0.004391251
33211,11.071,0.004389188
33212,11.071,0.004386721
33213,11.071,0.004389016
33214,11.072,0.004390005
33215,11.072,0.004393869
33216,11.072,0.004390538
33217,11.073,0.00438512
33218,11.073,0.004384825
33219,11.073,0.004392049
33220,11.074,0.004397498
33221,11.074,0.004398846
33222,11.074,0.004395595
33223,11.075,0.00439565
33224,11.075,0.004393124
33225,11.075,0.004391209
33226,11.076,0.00438836
33227,11.076,0.004390371
33228,11.076,0.004389044
33229,11.077,0.004389366
33230,11.077,0.004383675
33231,11.077,0.004381498
33232,11.078,0.004378781
33233,11.078,0.004380089
33234,11.078,0.004382636
33235,11.079,0.004380316
33236,11.079,0.004376487
33237,11.079,0.004375945
33238,11.08,0.004380455
33239,11.08,0.004387183
33240,11.08,0.004386285
33241,11.081,0.004384046
33242,11.081,0.004379858
33243,11.081,0.004379092
33244,11.082,0.004375745
33245,11.082,0.004371987
33246,11.082,0.004375729
33247,11.083,0.004384476
33248,11.083,0.004386187
33249,11.083,0.004377681
33250,11.084,0.004365381
33251,11.084,0.004360328
33252,11.084,0.004361338
33253,11.085,0.00436743
33254,11.085,0.004374943
33255,11.085,0.004376485
33256,11.086,0.004370512
33257,11.086,0.004365683
33258,11.086,0.004363382
33259,11.087,0.004361009
33260,11.087,0.004357556
33261,11.087,0.00435883
33262,11.088,0.004364521
33263,11.088,0.004371194
33264,11.088,0.004370938
33265,11.089,0.0043681
33266,11.089,0.004365398
33267,11.089,0.00436862
33268,11.09,0.004370305
33269,11.09,0.004365279
33270,11.09,0.004359693
33271,11.091,0.004359877
33272,11.091,0.004364748
33273,11.091,0.004367891
33274,11.092,0.004367405
33275,11.092,0.004370518
33276,11.092,0.004373015
33277,11.093,0.004373335
33278,11.093,0.004369219
33279,11.093,0.004363096
33280,11.094,0.00435941
33281,11.094,0.004354947
33282,11.094,0.004357692
33283,11.095,0.004362217
33284,11.095,0.00436673
33285,11.095,0.00436894
33286,11.096,0.004373158
33287,11.096,0.004376588
33288,11.096,0.004378714
33289,11.097,0.004374056
33290,11.097,0.004369985
33291,11.097,0.004366374
33292,11.098,0.004368727
33293,11.098,0.004369962
33294,11.098,0.004367581
33295,11.099,0.004362196
33296,11.099,0.004361494
33297,11.099,0.004359962
33298,11.1,0.004361362
33299,11.1,0.004359001
33300,11.1,0.004358929
33301,11.101,0.004356041
33302,11.101,0.004351499
33303,11.101,0.004349113
33304,11.102,0.004350544
33305,11.102,0.004356548
33306,11.102,0.004361188
33307,11.103,0.004359604
33308,11.103,0.004357691
33309,11.103,0.004357208
33310,11.104,0.00435942
33311,11.104,0.004359139
33312,11.104,0.004359617
33313,11.105,0.004359391
33314,11.105,0.004363144
33315,11.105,0.004360293
33316,11.106,0.004356839
33317,11.106,0.004351931
33318,11.106,0.004353191
33319,11.107,0.004355711
33320,11.107,0.004360054
33321,11.107,0.004359767
33322,11.108,0.004363392
33323,11.108,0.004363241
33324,11.108,0.004364215
33325,11.109,0.00436092
33326,11.109,0.004357828
33327,11.109,0.004355142
33328,11.11,0.004353012
33329,11.11,0.004351567
33330,11.11,0.004352499
33331,11.111,0.004355164
33332,11.111,0.004362635
33333,11.111,0.004367506
33334,11.112,0.004371276
33335,11.112,0.004369417
33336,11.112,0.0043646
33337,11.113,0.004360178
33338,11.113,0.004352951
33339,11.113,0.004351026
33340,11.114,0.004350997
33341,11.114,0.004355722
33342,11.114,0.004356388
33343,11.115,0.004351996
33344,11.115,0.004346817
33345,11.115,0.004348751
33346,11.116,0.004356173
33347,11.116,0.004362659
33348,11.116,0.004357376
33349,11.117,0.004347371
33350,11.117,0.004339319
33351,11.117,0.004339283
33352,11.118,0.004340055
33353,11.118,0.004341669
33354,11.118,0.004343262
33355,11.119,0.004347736
33356,11.119,0.004349875
33357,11.119,0.004352796
33358,11.12,0.004351009
33359,11.12,0.004348938
33360,11.12,0.004346025
33361,11.121,0.00434454
33362,11.121,0.004343712
33363,11.121,0.004340925
33364,11.122,0.004340836
33365,11.122,0.004341465
33366,11.122,0.004342698
33367,11.123,0.004348371
33368,11.123,0.004352394
33369,11.123,0.004355546
33370,11.124,0.004349194
33371,11.124,0.004344232
33372,11.124,0.004347127
33373,11.125,0.00435454
33374,11.125,0.004361284
33375,11.125,0.004360505
33376,11.126,0.004360109
33377,11.126,0.004356918
33378,11.126,0.004353492
33379,11.127,0.004350164
33380,11.127,0.00435519
33381,11.127,0.004359982
33382,11.128,0.004359792
33383,11.128,0.004352588
33384,11.128,0.004350973
33385,11.129,0.004358278
33386,11.129,0.004369475
33387,11.129,0.004374377
33388,11.13,0.004372019
33389,11.13,0.004367374
33390,11.13,0.004361114
33391,11.131,0.004360902
33392,11.131,0.004362017
33393,11.131,0.004368538
33394,11.132,0.004371045
33395,11.132,0.004373935
33396,11.132,0.004376249
33397,11.133,0.004377232
33398,11.133,0.004374039
33399,11.133,0.004371514
33400,11.134,0.004371027
33401,11.134,0.004376155
33402,11.134,0.004374534
33403,11.135,0.004368891
33404,11.135,0.004361455
33405,11.135,0.004360562
33406,11.136,0.004364799
33407,11.136,0.004368214
33408,11.136,0.004374005
33409,11.137,0.004375763
33410,11.137,0.004374747
33411,11.137,0.004373183
33412,11.138,0.004373195
33413,11.138,0.004374142
33414,11.138,0.004374317
33415,11.139,0.004375999
33416,11.139,0.004377248
33417,11.139,0.004377386
33418,11.14,0.004376932
33419,11.14,0.004378612
33420,11.14,0.004379873
33421,11.141,0.004382585
33422,11.141,0.004385762
33423,11.141,0.004386933
33424,11.142,0.004383698
33425,11.142,0.004376869
33426,11.142,0.004369159
33427,11.143,0.004365712
33428,11.143,0.004367332
33429,11.143,0.00437423
33430,11.144,0.004379598
33431,11.144,0.004382277
33432,11.144,0.004381784
33433,11.145,0.004379221
33434,11.145,0.004376977
33435,11.145,0.004376521
33436,11.146,0.004380976
33437,11.146,0.00438392
33438,11.146,0.004384072
33439,11.147,0.00437971
33440,11.147,0.004379935
33441,11.147,0.004381732
33442,11.148,0.004380303
33443,11.148,0.004374992
33444,11.148,0.004371336
33445,11.149,0.00437451
33446,11.149,0.004377567
33447,11.149,0.004379065
33448,11.15,0.004380407
33449,11.15,0.004383671
33450,11.15,0.004383198
33451,11.151,0.004380769
33452,11.151,0.004378145
33453,11.151,0.004379533
33454,11.152,0.00438594
33455,11.152,0.004386477
33456,11.152,0.004387865
33457,11.153,0.004385698
33458,11.153,0.004388124
33459,11.153,0.004389965
33460,11.154,0.004390385
33461,11.154,0.004388487
33462,11.154,0.004386295
33463,11.155,0.004380871
33464,11.155,0.004380316
33465,11.155,0.004378408
33466,11.156,0.004376761
33467,11.156,0.004374965
33468,11.156,0.004374291
33469,11.157,0.004377451
33470,11.157,0.004375363
33471,11.157,0.004372357
33472,11.158,0.004373262
33473,11.158,0.004373641
33474,11.158,0.004372771
33475,11.159,0.004367366
33476,11.159,0.004367338
33477,11.159,0.004366063
33478,11.16,0.004366135
33479,11.16,0.004365892
33480,11.16,0.004366368
33481,11.161,0.004365093
33482,11.161,0.004366425
33483,11.161,0.004367955
33484,11.162,0.004365988
33485,11.162,0.004360951
33486,11.162,0.004358936
33487,11.163,0.004362562
33488,11.163,0.004364768
33489,11.163,0.004365317
33490,11.164,0.004361502
33491,11.164,0.004355875
33492,11.164,0.004349928
33493,11.165,0.004346271
33494,11.165,0.004347725
33495,11.165,0.00435153
33496,11.166,0.004352734
33497,11.166,0.004352312
33498,11.166,0.004352868
33499,11.167,0.004352509
33500,11.167,0.004350426
33501,11.167,0.004347264
33502,11.168,0.00434892
33503,11.168,0.004352991
33504,11.168,0.004352758
33505,11.169,0.004348523
33506,11.169,0.004343684
33507,11.169,0.004344359
33508,11.17,0.004348784
33509,11.17,0.004348156
33510,11.17,0.004342228
33511,11.171,0.004336917
33512,11.171,0.004337366
33513,11.171,0.004339707
33514,11.172,0.004340073
33515,11.172,0.004339284
33516,11.172,0.00433977
33517,11.173,0.004339825
33518,11.173,0.004338623
33519,11.173,0.004339615
33520,11.174,0.004343048
33521,11.174,0.004345615
33522,11.174,0.004342395
33523,11.175,0.004338479
33524,11.175,0.004338496
33525,11.175,0.004343733
33526,11.176,0.004345526
33527,11.176,0.004341011
33528,11.176,0.004334863
33529,11.177,0.004332435
33530,11.177,0.00433581
33531,11.177,0.004339417
33532,11.178,0.004341465
33533,11.178,0.004340309
33534,11.178,0.004335175
33535,11.179,0.004328792
33536,11.179,0.004323709
33537,11.179,0.004322205
33538,11.18,0.004325169
