#Point,X(min),Y(Counts)
32848,10.95,0.002461622
32849,10.95,0.002459838
32850,10.95,0.002460086
32851,10.951,0.002463225
32852,10.951,0.002464672
32853,10.951,0.002464645
32854,10.952,0.002462736
32855,10.952,0.00246015
32856,10.952,0.002458291
32857,10.953,0.002457618
32858,10.953,0.002460114
32859,10.953,0.002459881
32860,10.954,0.002460312
32861,10.954,0.002460763
32862,10.954,0.002461767
32863,10.955,0.002462798
32864,10.955,0.002464002
32865,10.955,0.002467205
32866,10.956,0.002468634
32867,10.956,0.00246476
32868,10.956,0.00246122
32869,10.957,0.002456621
32870,10.957,0.002455183
32871,10.957,0.002456138
32872,10.958,0.002459281
32873,10.958,0.002458876
32874,10.958,0.00245391
32875,10.959,0.002449103
32876,10.959,0.002451159
32877,10.959,0.00245642
32878,10.96,0.00246064
32879,10.96,0.002463035
32880,10.96,0.002463336
32881,10.961,0.002464386
32882,10.961,0.002462712
32883,10.961,0.002460768
32884,10.962,0.002458903
32885,10.962,0.002460703
32886,10.962,0.002462518
32887,10.963,0.002464375
32888,10.963,0.002462471
32889,10.963,0.00245935
32890,10.964,0.002455629
32891,10.964,0.002453744
32892,10.964,0.002455239
32893,10.965,0.002459218
32894,10.965,0.002458437
32895,10.965,0.002455313
32896,10.966,0.002451435
32897,10.966,0.002452541
32898,10.966,0.002453596
32899,10.967,0.002453794
32900,10.967,0.002455814
32901,10.967,0.002456025
32902,10.968,0.0024564
32903,10.968,0.002455587
32904,10.968,0.002453337
32905,10.969,0.002450997
32906,10.969,0.0024492
32907,10.969,0.002452862
32908,10.97,0.002458165
32909,10.97,0.002460626
32910,10.97,0.002461076
32911,10.971,0.002457803
32912,10.971,0.002458625
32913,10.971,0.002458537
32914,10.972,0.00245744
32915,10.972,0.002455224
32916,10.972,0.002455165
32917,10.973,0.002457036
32918,10.973,0.002460061
32919,10.973,0.002461338
32920,10.974,0.002462149
32921,10.974,0.002459992
32922,10.974,0.002459849
32923,10.975,0.002461108
32924,10.975,0.002459634
32925,10.975,0.002456548
32926,10.976,0.002451555
32927,10.976,0.002450997
32928,10.976,0.002449866
32929,10.977,0.002449945
32930,10.977,0.002450254
32931,10.977,0.002450835
32932,10.978,0.002452454
32933,10.978,0.002451716
32934,10.978,0.002451144
32935,10.979,0.002450384
32936,10.979,0.002451137
32937,10.979,0.002454711
32938,10.98,0.0024595
32939,10.98,0.002459275
32940,10.98,0.0024565
32941,10.981,0.002455992
32942,10.981,0.002458879
32943,10.981,0.002461683
32944,10.982,0.00246025
32945,10.982,0.002459363
32946,10.982,0.002457862
32947,10.983,0.002457022
32948,10.983,0.002456948
32949,10.983,0.00245874
32950,10.984,0.002458544
32951,10.984,0.002459108
32952,10.984,0.002456204
32953,10.985,0.002455122
32954,10.985,0.002453135
32955,10.985,0.002450877
32956,10.986,0.002451671
32957,10.986,0.002454749
32958,10.986,0.002460131
32959,10.987,0.002461023
32960,10.987,0.002459074
32961,10.987,0.002459116
32962,10.988,0.002458141
32963,10.988,0.002457774
32964,10.988,0.002457337
32965,10.989,0.002456357
32966,10.989,0.00245346
32967,10.989,0.002451567
32968,10.99,0.002454153
32969,10.99,0.002457641
32970,10.99,0.00245764
32971,10.991,0.002456373
32972,10.991,0.002455825
32973,10.991,0.002454847
32974,10.992,0.002454585
32975,10.992,0.002456731
32976,10.992,0.002459132
32977,10.993,0.00246095
32978,10.993,0.002458758
32979,10.993,0.002458246
32980,10.994,0.00245408
32981,10.994,0.002452649
32982,10.994,0.002452189
32983,10.995,0.002454803
32984,10.995,0.002454266
32985,10.995,0.002451281
32986,10.996,0.002450432
32987,10.996,0.002454136
32988,10.996,0.002457258
32989,10.997,0.002456787
32990,10.997,0.002455727
32991,10.997,0.002456125
32992,10.998,0.002459492
32993,10.998,0.002459912
32994,10.998,0.00246173
32995,10.999,0.002459613
32996,10.999,0.002458667
32997,10.999,0.002458332
32998,11,0.002457235
32999,11,0.002456267
33000,11,0.002454543
33001,11.001,0.002457305
33002,11.001,0.002458459
33003,11.001,0.002456263
33004,11.002,0.002452625
33005,11.002,0.002452653
33006,11.002,0.002454295
33007,11.003,0.002456188
33008,11.003,0.002454233
33009,11.003,0.002452815
33010,11.004,0.002452546
33011,11.004,0.00245225
33012,11.004,0.002453044
33013,11.005,0.002453003
33014,11.005,0.002455317
33015,11.005,0.002455646
33016,11.006,0.002455003
33017,11.006,0.002455394
33018,11.006,0.002456803
33019,11.007,0.002457129
33020,11.007,0.002454689
33021,11.007,0.002452036
33022,11.008,0.002454075
33023,11.008,0.0024554
33024,11.008,0.002457439
33025,11.009,0.002459167
33026,11.009,0.002461016
33027,11.009,0.002460209
33028,11.01,0.002456059
33029,11.01,0.002453496
33030,11.01,0.002453601
33031,11.011,0.002453422
33032,11.011,0.002453886
33033,11.011,0.002456854
33034,11.012,0.00246011
33035,11.012,0.002461308
33036,11.012,0.002457654
33037,11.013,0.002455512
33038,11.013,0.0024576
33039,11.013,0.002459474
33040,11.014,0.002458563
33041,11.014,0.002454814
33042,11.014,0.002453204
33043,11.015,0.002456381
33044,11.015,0.002458732
33045,11.015,0.002457856
33046,11.016,0.002455644
33047,11.016,0.002456373
33048,11.016,0.002459913
33049,11.017,0.00246108
33050,11.017,0.002456172
33051,11.017,0.002453902
33052,11.018,0.002452492
33053,11.018,0.002455015
33054,11.018,0.002456435
33055,11.019,0.002459451
33056,11.019,0.002462025
33057,11.019,0.002462712
33058,11.02,0.002460543
33059,11.02,0.002460204
33060,11.02,0.002459845
33061,11.021,0.002463168
33062,11.021,0.002464893
33063,11.021,0.002467688
33064,11.022,0.002465909
33065,11.022,0.00246248
33066,11.022,0.00245898
33067,11.023,0.002457298
33068,11.023,0.002457969
33069,11.023,0.002460462
33070,11.024,0.002464578
33071,11.024,0.002466109
33072,11.024,0.002465118
33073,11.025,0.002463424
33074,11.025,0.002463497
33075,11.025,0.002462562
33076,11.026,0.002460477
33077,11.026,0.002461211
33078,11.026,0.002462382
33079,11.027,0.002463116
33080,11.027,0.002462294
33081,11.027,0.00246122
33082,11.028,0.002461535
33083,11.028,0.002462011
33084,11.028,0.002461636
33085,11.029,0.002463083
33086,11.029,0.002464471
33087,11.029,0.002467804
33088,11.03,0.002469284
33089,11.03,0.002466407
33090,11.03,0.002464124
33091,11.031,0.002461076
33092,11.031,0.002461162
33093,11.031,0.002460656
33094,11.032,0.002460616
33095,11.032,0.002462045
33096,11.032,0.002460132
33097,11.033,0.002460502
33098,11.033,0.002461808
33099,11.033,0.002465674
33100,11.034,0.002467081
33101,11.034,0.002465829
33102,11.034,0.002466019
33103,11.035,0.002466175
33104,11.035,0.002467645
33105,11.035,0.002466142
33106,11.036,0.002464311
33107,11.036,0.002463661
33108,11.036,0.002463797
33109,11.037,0.002464998
33110,11.037,0.00246094
33111,11.037,0.002459837
33112,11.038,0.002459258
33113,11.038,0.002462447
33114,11.038,0.002467565
33115,11.039,0.00247077
33116,11.039,0.002471712
33117,11.039,0.002467611
33118,11.04,0.002462795
33119,11.04,0.002462215
33120,11.04,0.00246447
33121,11.041,0.002468088
33122,11.041,0.002466013
33123,11.041,0.002463142
33124,11.042,0.002462023
33125,11.042,0.002462175
33126,11.042,0.002460075
33127,11.043,0.002459769
33128,11.043,0.002461612
33129,11.043,0.002462715
33130,11.044,0.002459677
33131,11.044,0.002458251
33132,11.044,0.002459308
33133,11.045,0.002460393
33134,11.045,0.002461169
33135,11.045,0.002463005
33136,11.046,0.002465072
33137,11.046,0.002463545
33138,11.046,0.002461338
33139,11.047,0.002462234
33140,11.047,0.002463945
33141,11.047,0.002466549
33142,11.048,0.002466531
33143,11.048,0.002468372
33144,11.048,0.002466758
33145,11.049,0.002462804
33146,11.049,0.002458015
33147,11.049,0.002455665
33148,11.05,0.002456047
33149,11.05,0.002456569
33150,11.05,0.002457822
33151,11.051,0.002460236
33152,11.051,0.002460294
33153,11.051,0.002460342
33154,11.052,0.002460151
33155,11.052,0.002460121
33156,11.052,0.002459658
33157,11.053,0.002459918
33158,11.053,0.00246179
33159,11.053,0.002462011
33160,11.054,0.002459813
33161,11.054,0.002458944
33162,11.054,0.002461122
33163,11.055,0.002463604
33164,11.055,0.002465972
33165,11.055,0.00246531
33166,11.056,0.002462187
33167,11.056,0.00245737
33168,11.056,0.002453806
33169,11.057,0.002453927
33170,11.057,0.002456621
33171,11.057,0.00245964
33172,11.058,0.002458801
33173,11.058,0.002454244
33174,11.058,0.002449471
33175,11.059,0.002448974
33176,11.059,0.002449853
33177,11.059,0.002450248
33178,11.06,0.0024507
33179,11.06,0.002451505
33180,11.06,0.002455673
33181,11.061,0.002458897
33182,11.061,0.002462216
33183,11.061,0.002463721
33184,11.062,0.002464324
33185,11.062,0.002464195
33186,11.062,0.002462402
33187,11.063,0.002457221
33188,11.063,0.002455259
33189,11.063,0.002455288
33190,11.064,0.002458171
33191,11.064,0.002455643
33192,11.064,0.00245195
33193,11.065,0.002450796
33194,11.065,0.002454637
33195,11.065,0.002458311
33196,11.066,0.002459739
33197,11.066,0.002456919
33198,11.066,0.00245328
33199,11.067,0.00245346
33200,11.067,0.002455906
33201,11.067,0.002459238
33202,11.068,0.002457873
33203,11.068,0.002457378
33204,11.068,0.002457504
33205,11.069,0.002457818
33206,11.069,0.002459191
33207,11.069,0.00245874
33208,11.07,0.002458218
33209,11.07,0.002457219
33210,11.07,0.002456823
33211,11.071,0.002457045
33212,11.071,0.002456667
33213,11.071,0.002454239
33214,11.072,0.00244805
33215,11.072,0.002443003
33216,11.072,0.002441588
33217,11.073,0.002446009
33218,11.073,0.002451201
33219,11.073,0.002453265
33220,11.074,0.002453789
33221,11.074,0.00245284
33222,11.074,0.002451187
33223,11.075,0.002450047
33224,11.075,0.002448655
33225,11.075,0.002447931
33226,11.076,0.002449766
33227,11.076,0.002450112
33228,11.076,0.002451612
33229,11.077,0.002450605
33230,11.077,0.002449077
33231,11.077,0.002445748
33232,11.078,0.002444084
33233,11.078,0.002445463
33234,11.078,0.002448669
33235,11.079,0.002453716
33236,11.079,0.002456891
33237,11.079,0.002458048
33238,11.08,0.002454699
33239,11.08,0.002454252
33240,11.08,0.002454834
33241,11.081,0.002456088
33242,11.081,0.002456416
33243,11.081,0.002457429
33244,11.082,0.002456613
33245,11.082,0.002452894
33246,11.082,0.002451249
33247,11.083,0.002456185
33248,11.083,0.002463357
33249,11.083,0.002465641
33250,11.084,0.002460412
33251,11.084,0.00245451
33252,11.084,0.002450843
33253,11.085,0.002451975
33254,11.085,0.002454183
33255,11.085,0.002457597
33256,11.086,0.002460032
33257,11.086,0.002458465
33258,11.086,0.002456473
33259,11.087,0.0024527
33260,11.087,0.002449777
33261,11.087,0.002448443
33262,11.088,0.002448728
33263,11.088,0.002450792
33264,11.088,0.002451606
33265,11.089,0.0024482
33266,11.089,0.002447836
33267,11.089,0.002447412
33268,11.09,0.002447494
33269,11.09,0.002447435
33270,11.09,0.002448971
33271,11.091,0.002453542
33272,11.091,0.002455375
33273,11.091,0.002454577
33274,11.092,0.002450802
33275,11.092,0.002446437
33276,11.092,0.00244695
33277,11.093,0.002449919
33278,11.093,0.002454687
33279,11.093,0.002455242
33280,11.094,0.002453152
33281,11.094,0.002448755
33282,11.094,0.002443806
33283,11.095,0.002443337
33284,11.095,0.002446566
33285,11.095,0.002452241
33286,11.096,0.002458542
33287,11.096,0.002457448
33288,11.096,0.002452912
33289,11.097,0.00244877
33290,11.097,0.002449937
33291,11.097,0.002452853
33292,11.098,0.00245005
33293,11.098,0.002446545
33294,11.098,0.00244242
33295,11.099,0.002440533
33296,11.099,0.00244068
33297,11.099,0.002443506
33298,11.1,0.002446872
33299,11.1,0.002448519
33300,11.1,0.002447696
33301,11.101,0.002447928
33302,11.101,0.00244625
33303,11.101,0.002447437
33304,11.102,0.00244751
33305,11.102,0.002450309
33306,11.102,0.002448592
33307,11.103,0.002449654
33308,11.103,0.002451322
33309,11.103,0.002454526
33310,11.104,0.002453867
33311,11.104,0.002450194
33312,11.104,0.002445924
33313,11.105,0.002444379
33314,11.105,0.002444515
33315,11.105,0.002447934
33316,11.106,0.002449449
33317,11.106,0.002449519
33318,11.106,0.002449205
33319,11.107,0.002447585
33320,11.107,0.002447089
33321,11.107,0.002445735
33322,11.108,0.002444706
33323,11.108,0.002443633
33324,11.108,0.002444602
33325,11.109,0.002448123
33326,11.109,0.002450548
33327,11.109,0.002451219
33328,11.11,0.002451152
33329,11.11,0.002450623
33330,11.11,0.002449232
33331,11.111,0.00244823
33332,11.111,0.002447701
33333,11.111,0.002449304
33334,11.112,0.002450592
33335,11.112,0.002450287
33336,11.112,0.002447544
33337,11.113,0.002445124
33338,11.113,0.002445524
33339,11.113,0.002447535
33340,11.114,0.002448194
33341,11.114,0.002449317
33342,11.114,0.002449912
33343,11.115,0.002450213
33344,11.115,0.002448861
33345,11.115,0.002445729
33346,11.116,0.002445212
33347,11.116,0.002445266
33348,11.116,0.002445416
33349,11.117,0.00244573
33350,11.117,0.002442631
33351,11.117,0.002440018
33352,11.118,0.002439656
33353,11.118,0.002443
33354,11.118,0.0024483
33355,11.119,0.002447014
33356,11.119,0.002445276
33357,11.119,0.002446051
33358,11.12,0.00245107
33359,11.12,0.002457963
33360,11.12,0.002457243
33361,11.121,0.002453931
33362,11.121,0.002449576
33363,11.121,0.002448861
33364,11.122,0.002448561
33365,11.122,0.002447253
33366,11.122,0.002446682
33367,11.123,0.00244784
33368,11.123,0.002448667
33369,11.123,0.002448826
33370,11.124,0.002445771
33371,11.124,0.00244382
33372,11.124,0.00244418
33373,11.125,0.002446195
33374,11.125,0.002448807
33375,11.125,0.002448156
33376,11.126,0.002448596
33377,11.126,0.002451251
33378,11.126,0.002454983
33379,11.127,0.002456624
33380,11.127,0.002454656
33381,11.127,0.002453972
33382,11.128,0.002457391
33383,11.128,0.002459875
33384,11.128,0.002456653
33385,11.129,0.002451543
33386,11.129,0.002449623
33387,11.129,0.002451069
33388,11.13,0.002451699
33389,11.13,0.002448124
33390,11.13,0.002447009
33391,11.131,0.002446914
33392,11.131,0.002449258
33393,11.131,0.002450949
33394,11.132,0.002450462
33395,11.132,0.002450031
33396,11.132,0.002446381
33397,11.133,0.002445912
33398,11.133,0.002445633
33399,11.133,0.002445781
33400,11.134,0.002446335
33401,11.134,0.002446439
33402,11.134,0.002449252
33403,11.135,0.002451367
33404,11.135,0.002450708
33405,11.135,0.0024464
33406,11.136,0.002441575
33407,11.136,0.002440952
33408,11.136,0.00244201
33409,11.137,0.00244132
33410,11.137,0.002441164
33411,11.137,0.002441403
33412,11.138,0.002440659
33413,11.138,0.002438317
33414,11.138,0.002439739
33415,11.139,0.002444189
33416,11.139,0.002447353
33417,11.139,0.0024486
33418,11.14,0.002446996
33419,11.14,0.002446452
33420,11.14,0.002445269
33421,11.141,0.002443347
33422,11.141,0.002441362
33423,11.141,0.002442002
33424,11.142,0.002445043
33425,11.142,0.002446631
33426,11.142,0.00244563
33427,11.143,0.002447083
33428,11.143,0.002450926
33429,11.143,0.002453616
33430,11.144,0.002454405
33431,11.144,0.002453606
33432,11.144,0.002454673
33433,11.145,0.002455042
33434,11.145,0.00245544
33435,11.145,0.00245389
33436,11.146,0.002451676
33437,11.146,0.002447911
33438,11.146,0.002446434
33439,11.147,0.002447606
33440,11.147,0.002454485
33441,11.147,0.002458979
33442,11.148,0.002456632
33443,11.148,0.002452754
33444,11.148,0.002449475
33445,11.149,0.00244843
33446,11.149,0.00244696
33447,11.149,0.002445485
33448,11.15,0.002448529
33449,11.15,0.002448329
33450,11.15,0.002447625
33451,11.151,0.002443805
33452,11.151,0.002443219
33453,11.151,0.002444537
33454,11.152,0.002446572
33455,11.152,0.002447537
33456,11.152,0.002448898
33457,11.153,0.00244997
33458,11.153,0.002452832
33459,11.153,0.002450948
33460,11.154,0.002450644
33461,11.154,0.002449901
33462,11.154,0.002450051
33463,11.155,0.002450348
33464,11.155,0.00244992
33465,11.155,0.002449714
33466,11.156,0.002449213
33467,11.156,0.002447767
33468,11.156,0.0024502
33469,11.157,0.002450938
33470,11.157,0.002451517
33471,11.157,0.002448674
33472,11.158,0.002447924
33473,11.158,0.00244753
33474,11.158,0.002448606
33475,11.159,0.002450932
33476,11.159,0.002450612
33477,11.159,0.002450059
33478,11.16,0.002451138
33479,11.16,0.002453236
33480,11.16,0.00245664
33481,11.161,0.002455053
33482,11.161,0.002454285
33483,11.161,0.002450361
33484,11.162,0.002448398
33485,11.162,0.002448168
33486,11.162,0.002451312
33487,11.163,0.002451599
33488,11.163,0.002451572
33489,11.163,0.002450266
33490,11.164,0.002448105
33491,11.164,0.002446723
33492,11.164,0.002446861
33493,11.165,0.002448133
33494,11.165,0.002448561
33495,11.165,0.002445798
33496,11.166,0.002446316
33497,11.166,0.00244767
33498,11.166,0.002451511
33499,11.167,0.002453603
33500,11.167,0.002455475
33501,11.167,0.002455473
33502,11.168,0.002454188
33503,11.168,0.002450766
33504,11.168,0.00245071
33505,11.169,0.00245158
33506,11.169,0.002452427
33507,11.169,0.002450624
33508,11.17,0.002448344
33509,11.17,0.002448489
33510,11.17,0.002449296
33511,11.171,0.002449662
33512,11.171,0.002446868
33513,11.171,0.00244322
33514,11.172,0.002441968
33515,11.172,0.002441839
33516,11.172,0.002445939
33517,11.173,0.002454288
33518,11.173,0.002459999
33519,11.173,0.002459197
33520,11.174,0.002454154
33521,11.174,0.002451517
33522,11.174,0.002451649
33523,11.175,0.002451377
33524,11.175,0.002451723
33525,11.175,0.002453633
33526,11.176,0.002454924
33527,11.176,0.002454294
33528,11.176,0.002449094
33529,11.177,0.002442977
33530,11.177,0.002441501
33531,11.177,0.002446012
33532,11.178,0.002452061
33533,11.178,0.002453718
33534,11.178,0.002450207
33535,11.179,0.002447096
33536,11.179,0.002445628
33537,11.179,0.002447966
33538,11.18,0.002448609
33539,11.18,0.00244863
33540,11.18,0.002448229
33541,11.181,0.002447095
33542,11.181,0.002445179
33543,11.181,0.002443026
33544,11.182,0.002445575
33545,11.182,0.002451986
33546,11.182,0.002454691
33547,11.183,0.00245413
33548,11.183,0.002452119
33549,11.183,0.002451371
33550,11.184,0.00245148
33551,11.184,0.002451527
33552,11.184,0.002453422
33553,11.185,0.002453225
33554,11.185,0.002450093
33555,11.185,0.00244988
33556,11.186,0.002450325
33557,11.186,0.002452618
33558,11.186,0.002455
33559,11.187,0.002456113
33560,11.187,0.00245431
33561,11.187,0.002450108
33562,11.188,0.002448493
33563,11.188,0.002449254
33564,11.188,0.002450283
33565,11.189,0.002449311
33566,11.189,0.00244758
33567,11.189,0.002446615
33568,11.19,0.002446212
33569,11.19,0.00244655
33570,11.19,0.002444987
33571,11.191,0.002443745
33572,11.191,0.002444664
33573,11.191,0.002445619
33574,11.192,0.002450094
33575,11.192,0.002454176
33576,11.192,0.002457265
33577,11.193,0.002455016
33578,11.193,0.002451098
33579,11.193,0.002448505
33580,11.194,0.002449031
33581,11.194,0.002448693
33582,11.194,0.002448748
33583,11.195,0.002444318
33584,11.195,0.002440883
33585,11.195,0.002440765
33586,11.196,0.002440857
33587,11.196,0.002442377
33588,11.196,0.002441349
33589,11.197,0.002443193
