#Point,X(min),Y(Counts)
26382,8.794,0.00328064175679018
26383,8.795,0.00328215024692708
26384,8.795,0.0032873456083719
26385,8.795,0.00328969410939458
26386,8.796,0.00328301249339513
26387,8.796,0.00327926809192991
26388,8.796,0.00328006010219364
26389,8.797,0.00328374838528456
26390,8.797,0.00328556746768175
26391,8.797,0.00328635418375923
26392,8.798,0.00328997470126609
26393,8.798,0.00329012223258973
26394,8.798,0.00329012717383023
26395,8.799,0.00328866491958663
26396,8.799,0.00328666407012802
26397,8.799,0.00328758137613312
26398,8.800,0.0032900329373149
26399,8.800,0.00329482205820109
26400,8.800,0.00329507264968382
26401,8.801,0.00329195578576268
26402,8.801,0.0032862151231336
26403,8.801,0.00328452380709803
26404,8.802,0.00328572452854065
26405,8.802,0.00328744125667024
26406,8.802,0.00328597088467438
26407,8.803,0.00328838679833537
26408,8.803,0.00329189402025637
26409,8.803,0.00329189543203937
26410,8.804,0.00328691183804475
26411,8.804,0.00328329484999539
26412,8.804,0.00328169918225816
26413,8.805,0.0032808831716834
26414,8.805,0.00328230060181672
26415,8.805,0.00328777020210955
26416,8.806,0.00329101271471781
26417,8.806,0.00329108965689138
26418,8.806,0.00328902492425196
26419,8.807,0.00328923633875641
26420,8.807,0.00328463074966038
26421,8.807,0.00328397780002228
26422,8.808,0.00328563240969981
26423,8.808,0.00329023164577233
26424,8.808,0.00328967257970381
26425,8.809,0.0032871793709235
26426,8.809,0.00328494098897492
26427,8.809,0.00328277284323066
26428,8.810,0.00327869208446537
26429,8.810,0.0032750105073437
26430,8.810,0.00327633264212443
26431,8.811,0.00327858796546902
26432,8.811,0.00328091705447544
26433,8.811,0.00328043951887524
26434,8.812,0.00328307284711844
26435,8.812,0.00328837338639686
26436,8.812,0.0032928437972705
26437,8.813,0.00329135860155313
26438,8.813,0.00328693654424727
26439,8.813,0.00328121352890571
26440,8.814,0.00328129717704854
26441,8.814,0.00328171365303393
26442,8.814,0.0032862158290251
26443,8.815,0.00328887456936232
26444,8.815,0.00328829362065728
26445,8.815,0.00328710136991267
26446,8.816,0.00328778820234281
26447,8.816,0.00328999623095686
26448,8.816,0.00329049000206157
26449,8.817,0.00328930622201497
26450,8.817,0.00328859362454506
26451,8.817,0.00328839844554513
26452,8.818,0.0032868063072654
26453,8.818,0.00328529075821349
26454,8.818,0.00328199036250218
26455,8.819,0.00328220142406088
26456,8.819,0.00328704560448412
26457,8.819,0.00329222190685843
26458,8.820,0.00329686384936674
26459,8.820,0.00329663902292378
26460,8.820,0.00329264579470457
26461,8.821,0.00328696054455829
26462,8.821,0.00328415780235494
26463,8.821,0.00328385462195541
26464,8.822,0.00328143870829442
26465,8.822,0.00328042893050273
26466,8.822,0.00328451004221377
26467,8.823,0.0032934307460533
26468,8.823,0.00329785562692516
26469,8.823,0.00329931117519951
26470,8.824,0.00329643466733434
26471,8.824,0.00329379392723039
26472,8.824,0.00329182166637756
26473,8.825,0.0032880476174693
26474,8.825,0.00329018152747578
26475,8.825,0.00329260732361778
26476,8.826,0.00329648019733613
26477,8.826,0.00329433040477088
26478,8.826,0.00329291932766107
26479,8.827,0.00329147577954223
26480,8.827,0.0032889038638596
26481,8.827,0.00328457710190633
26482,8.828,0.00328031281135088
26483,8.828,0.0032778668973011
26484,8.828,0.00327218341188358
26485,8.829,0.00327283706741319
26486,8.829,0.00327475356283747
26487,8.829,0.00328225083646592
26488,8.830,0.00328481922269106
26489,8.830,0.0032874003149632
26490,8.830,0.00328556464411575
26491,8.831,0.00328291084501904
26492,8.831,0.00328465016167665
26493,8.831,0.00328932881054299
26494,8.832,0.00329670396494184
26495,8.832,0.00329745044520378
26496,8.832,0.00329557983272704
26497,8.833,0.00329112953976116
26498,8.833,0.00329159648698885
26499,8.833,0.00329281662044773
26500,8.834,0.00329490288277792
26501,8.834,0.0032945682902066
26502,8.834,0.00329548312559145
26503,8.835,0.00329759056466666
26504,8.835,0.00329776421397582
26505,8.835,0.00329767033040623
26506,8.836,0.0032966637291263
26507,8.836,0.00329568854001814
26508,8.836,0.00329473417470926
26509,8.837,0.00329361039544022
26510,8.837,0.00329086694812292
26511,8.837,0.00328966163838555
26512,8.838,0.00329012293848123
26513,8.838,0.0032925113223737
26514,8.838,0.00328876409734247
26515,8.839,0.00328445992391722
26516,8.839,0.00328179941885125
26517,8.839,0.00328385815141292
26518,8.840,0.00328707595781865
26519,8.840,0.00328854421214001
26520,8.840,0.00329032447050467
26521,8.841,0.00329139636674841
26522,8.841,0.00329391357583975
26523,8.841,0.00329002234894239
26524,8.842,0.00328920422069313
26525,8.842,0.00328896104107115
26526,8.842,0.00329354968877116
26527,8.843,0.00329548771388621
26528,8.843,0.0032970466752654
26529,8.843,0.00329734173791268
26530,8.844,0.00329938741148158
26531,8.844,0.00330255086424176
26532,8.844,0.00330352358272967
26533,8.845,0.00330186120824562
26534,8.845,0.00330049248462585
26535,8.845,0.00330223991903572
26536,8.846,0.00329728703132138
26537,8.846,0.00329068412222425
26538,8.846,0.00328945692985036
26539,8.847,0.00329325886147289
26540,8.847,0.00329821421980749
26541,8.847,0.00329965176784857
26542,8.848,0.00329794774576599
26543,8.848,0.00329474935137652
26544,8.848,0.00329203661033951
26545,8.849,0.00329816092499919
26546,8.849,0.00330346993497562
26547,8.849,0.00330495336596424
26548,8.850,0.00330133214256588
26549,8.850,0.00330032095299119
26550,8.850,0.00330273016068293
26551,8.851,0.00330591126073063
26552,8.851,0.00330755987033041
26553,8.851,0.00330858517773511
26554,8.852,0.00330829364454534
26555,8.852,0.00330465477385947
26556,8.852,0.00330414900259925
26557,8.853,0.00330536595954638
26558,8.853,0.00330832823322887
26559,8.853,0.00330710104085499
26560,8.854,0.00330416735577826
26561,8.854,0.00330520078093522
26562,8.854,0.00330653844532896
26563,8.855,0.00330679891929271
26564,8.855,0.0033065275040107
26565,8.855,0.00330704915782969
26566,8.856,0.00330817329004448
26567,8.856,0.00330722210124735
26568,8.856,0.00330845211718724
26569,8.857,0.00331129403636888
26570,8.857,0.00331335700427954
26571,8.857,0.00330993343050136
26572,8.858,0.00330738833869575
26573,8.858,0.00330607538050453
26574,8.858,0.00330584278925507
26575,8.859,0.00330721786589834
26576,8.859,0.00330864306083817
26577,8.859,0.0033096440149861
26578,8.860,0.00330713210008101
26579,8.860,0.00330751610505737
26580,8.860,0.0033094343652104
26581,8.861,0.0033134752411059
26582,8.861,0.00331268852502842
26583,8.861,0.00331080944185368
26584,8.862,0.00330584384809232
26585,8.862,0.00330282157363226
26586,8.862,0.0033010307268951
26587,8.863,0.00330537548908163
26588,8.863,0.00330892506449268
26589,8.863,0.00331286817441534
26590,8.864,0.00330893777053969
26591,8.864,0.00330597443801994
26592,8.864,0.00330726374884589
26593,8.865,0.00331278805573001
26594,8.865,0.00331746458692185
26595,8.865,0.00331742893940107
26596,8.866,0.00331779212057816
26597,8.866,0.00331771870786209
26598,8.866,0.00332008767973829
26599,8.867,0.00332143593250454
26600,8.867,0.00332594375562772
26601,8.867,0.00332630870153356
26602,8.868,0.00332319713179867
26603,8.868,0.00331995461919041
26604,8.868,0.00331917178551619
26605,8.869,0.00331892366465371
26606,8.869,0.00331642339695839
26607,8.869,0.00331528832342533
26608,8.870,0.00331876625084906
26609,8.870,0.00332394043554886
26610,8.870,0.00332650493937074
26611,8.871,0.0033251062153622
26612,8.871,0.00332143734428754
26613,8.871,0.00332261053596163
26614,8.872,0.00332561798670017
26615,8.872,0.00332713988877558
26616,8.872,0.00332274536123825
26617,8.873,0.00332064074572905
26618,8.873,0.00331863389619269
26619,8.873,0.00332106639830395
26620,8.874,0.00331981732329354
26621,8.874,0.00331870307355975
26622,8.874,0.0033189180175217
26623,8.875,0.00332224806067604
26624,8.875,0.00332501021411811
26625,8.875,0.00332340854630312
26626,8.876,0.00332116522311404
26627,8.876,0.00332252371130705
26628,8.876,0.00332270865488022
26629,8.877,0.00331967543910191
26630,8.877,0.00331862013130843
26631,8.877,0.00332016497485761
26632,8.878,0.0033266778827884
26633,8.878,0.00332770530786761
26634,8.878,0.00333153229863841
26635,8.879,0.00333186547942672
26636,8.879,0.0033335673838348
26637,8.879,0.00333580329516312
26638,8.880,0.00333507905048345
26639,8.880,0.00333569529376352
26640,8.880,0.00333541646662076
26641,8.881,0.00333715084203787
26642,8.881,0.00333720272506317
26643,8.881,0.00333381762237178
26644,8.882,0.00333056487433676
26645,8.882,0.0033339986835417
26646,8.882,0.00333789732229982
26647,8.883,0.00334230455588416
26648,8.883,0.00333810661912976
26649,8.883,0.00333204654059664
26650,8.884,0.00332768624879709
26651,8.884,0.00332685047326031
26652,8.884,0.00332942027126845
26653,8.885,0.00333247007549703
26654,8.885,0.00333431104053074
26655,8.885,0.00333490681295729
26656,8.886,0.0033359924740853
26657,8.886,0.00333810626618401
26658,8.886,0.00333799226470665
26659,8.887,0.00333639800875242
26660,8.887,0.00333391291772437
26661,8.887,0.00333271713752226
26662,8.888,0.00333406150788526
26663,8.888,0.00333890039412225
26664,8.888,0.00334563848144175
26665,8.889,0.00334831875146974
26666,8.889,0.00334787333393282
26667,8.889,0.00334733509166358
26668,8.890,0.00334796262920766
26669,8.890,0.00334824216224192
26670,8.890,0.00334480976481998
26671,8.891,0.00334175290167639
26672,8.891,0.00334045970844719
26673,8.891,0.00333941675375498
26674,8.892,0.00334224067270335
26675,8.892,0.00334611813471645
26676,8.892,0.00334965747470073
26677,8.893,0.00334902252529589
26678,8.893,0.00334469858690863
26679,8.893,0.00334297127040652
26680,8.894,0.00334262714829996
26681,8.894,0.00334297832932153
26682,8.894,0.00334244785185879
26683,8.895,0.00334184466757148
26684,8.895,0.00334308350715513
26685,8.895,0.00334583613106193
26686,8.896,0.00334895052436282
26687,8.896,0.0033540936498366
26688,8.896,0.00335764251935614
26689,8.897,0.00335428282875877
26690,8.897,0.00334769262570866
26691,8.897,0.003342400910074
26692,8.898,0.00334574436516685
26693,8.898,0.00335046783814348
26694,8.898,0.00335706933545761
26695,8.899,0.00336216198968909
26696,8.899,0.003366916168946
26697,8.899,0.00336773359130376
26698,8.900,0.00336599321580889
26699,8.900,0.00336687169778146
26700,8.900,0.00336564203478731
26701,8.901,0.0033648768484006
26702,8.901,0.00336042126124847
26703,8.901,0.00336005349177663
26704,8.902,0.00335876488684218
26705,8.902,0.00335567731741832
26706,8.902,0.00335303940088037
26707,8.903,0.00335316116716423
26708,8.903,0.00335880582854922
26709,8.903,0.00336351871315334
26710,8.904,0.00336337612307021
26711,8.904,0.00335903806685294
26712,8.904,0.00335701004057155
26713,8.905,0.00335847194186941
26714,8.905,0.00335850053047519
26715,8.905,0.00335928265825791
26716,8.906,0.00336373436300679
26717,8.906,0.00336923784609165
26718,8.906,0.00337143034509269
26719,8.907,0.00336903737290547
26720,8.907,0.00336747699974327
26721,8.907,0.00336792841735794
26722,8.908,0.00336885348816955
26723,8.908,0.00336766335509944
26724,8.908,0.00336587921433153
26725,8.909,0.00336227104992594
26726,8.909,0.00336320529732705
26727,8.909,0.00336323035647533
26728,8.910,0.00336766017858769
26729,8.910,0.00337362778533423
26730,8.910,0.0033777505446438
26731,8.911,0.003375266512453
26732,8.911,0.00336851430730348
26733,8.911,0.00336440284225791
26734,8.912,0.00336661863567847
26735,8.912,0.00336921031632313
26736,8.912,0.00336871901583867
26737,8.913,0.00336787618138689
26738,8.913,0.003367460411293
26739,8.913,0.00337114269430617
26740,8.914,0.00337302742461292
26741,8.914,0.00337694618127881
26742,8.914,0.00337858420250608
26743,8.915,0.00338145718091374
26744,8.915,0.00337833325807759
26745,8.915,0.00337582875503327
26746,8.916,0.00337362919711723
26747,8.916,0.00337771172061127
26748,8.916,0.00338138376819767
26749,8.917,0.00338325332183716
26750,8.917,0.00338400686101411
26751,8.917,0.00338418615745527
26752,8.918,0.00338333661703424
26753,8.918,0.00337934515354378
26754,8.918,0.00337458779777512
26755,8.919,0.00337081727832437
26756,8.919,0.00337232435667827
26757,8.919,0.00337480556530307
26758,8.920,0.00337845149490395
26759,8.920,0.00338196930519747
26760,8.920,0.00338852350778105
26761,8.921,0.00339686185113254
26762,8.921,0.00340002212738097
26763,8.921,0.00339901517315529
26764,8.922,0.00339619125420692
26765,8.922,0.00339561454085088
26766,8.922,0.00339862446220967
26767,8.923,0.00340102061090865
26768,8.923,0.00339953682697427
26769,8.923,0.0033951461818402
26770,8.924,0.00339272215042695
26771,8.924,0.0033927260328302
26772,8.924,0.00339522559463402
26773,8.925,0.00339486876648044
26774,8.925,0.00339494147330501
26775,8.925,0.00339270450313943
26776,8.926,0.00339160437123566
26777,8.926,0.00339200884706553
26778,8.926,0.00339243273491168
26779,8.927,0.0033943453479327
26780,8.927,0.00339308286098378
26781,8.927,0.00339536465525965
26782,8.928,0.00339638925677285
26783,8.928,0.0034002720129722
26784,8.928,0.00340067931236808
26785,8.929,0.00340028013072446
26786,8.929,0.00339943447270668
26787,8.929,0.00339998259745693
26788,8.930,0.00340257921934209
26789,8.930,0.0034060324405633
26790,8.930,0.00340688656927909
26791,8.931,0.00340669103733341
26792,8.931,0.00340637550383262
26793,8.931,0.00340639915119789
26794,8.932,0.00340287039958611
26795,8.932,0.00340016012916935
26796,8.932,0.00339909882129811
26797,8.933,0.00340274298617025
26798,8.933,0.00340703127703673
26799,8.933,0.00340972037070847
26800,8.934,0.00340746928271288
26801,8.934,0.00340449112647162
26802,8.934,0.00340442653739931
26803,8.935,0.00340556337566111
26804,8.935,0.00340349158410669
26805,8.935,0.00340112261223049
26806,8.936,0.00340196227017052
26807,8.936,0.00340450771492188
26808,8.936,0.00340666138989038
26809,8.937,0.00340936107193464
26810,8.937,0.00341069873632838
26811,8.937,0.00341278005741806
26812,8.938,0.00341278817517032
26813,8.938,0.00341163051310924
26814,8.938,0.00340723916208367
26815,8.939,0.00340692327563713
26816,8.939,0.00340919377564898
26817,8.939,0.00341324382813399
26818,8.940,0.0034119591056028
26819,8.940,0.00341234558119941
26820,8.940,0.00341598092242778
26821,8.941,0.0034232205456585
26822,8.941,0.00342531492574094
26823,8.941,0.00342507880503398
26824,8.942,0.00342282136401488
26825,8.942,0.00342141769876583
26826,8.942,0.00341762706140731
26827,8.943,0.00341709587805307
26828,8.943,0.00341910413937243
26829,8.943,0.0034218228804872
26830,8.944,0.00341896684347555
26831,8.944,0.00341696740579995
26832,8.944,0.00341255628981235
26833,8.945,0.00341261946710166
26834,8.945,0.00341501808642089
26835,8.945,0.00341855883818817
26836,8.946,0.00341939249605045
26837,8.946,0.00341728646875824
26838,8.946,0.00341783212288825
26839,8.947,0.00341810989119376
26840,8.947,0.00341934061302515
26841,8.947,0.00342087416231032
26842,8.948,0.00341962755792017
26843,8.948,0.00341753811907823
26844,8.948,0.00341479255408643
26845,8.949,0.00341878754703439
26846,8.949,0.00342448726795643
26847,8.949,0.0034247851541697
26848,8.950,0.00342333948837636
26849,8.950,0.00342034192011883
26850,8.950,0.00342323995767477
26851,8.951,0.0034221994736028
26852,8.951,0.0034228986591342
26853,8.951,0.00342040897981139
26854,8.952,0.00341957002776286
26855,8.952,0.00341983756064161
26856,8.952,0.00342447879725842
26857,8.953,0.00342777954591548
26858,8.953,0.00342576563746411
26859,8.953,0.00342442867896187
26860,8.954,0.0034248405666525
26861,8.954,0.00342781731111077
26862,8.954,0.00342854014400744
26863,8.955,0.003427801428552
26864,8.955,0.00342803507863872
26865,8.955,0.00342696706479823
26866,8.956,0.00342670800261749
26867,8.956,0.00342604834701012
26868,8.956,0.00342824331663141
26869,8.957,0.00342879638262218
26870,8.957,0.00343004934003584
26871,8.957,0.00343268266827903
26872,8.958,0.00343476540115171
26873,8.958,0.00343735602295912
26874,8.958,0.00343799379592996
26875,8.959,0.00343701472441855
26876,8.959,0.00343404609771255
26877,8.959,0.00343130053272075
26878,8.960,0.00343535093815151
26879,8.960,0.00343873215843965
26880,8.960,0.00344373834096229
26881,8.961,0.0034440161092678
26882,8.961,0.00344129348574977
26883,8.961,0.00343409162771434
26884,8.962,0.00343570035444433
26885,8.962,0.00344015347097622
26886,8.962,0.00344719403280375
26887,8.963,0.00344924853001641
26888,8.963,0.00345439130254443
26889,8.963,0.00345528213761826
26890,8.964,0.00345249139557042
26891,8.964,0.00344635296308072
26892,8.964,0.00344437046680113
26893,8.965,0.00344759956747088
26894,8.965,0.00345046019277728
26895,8.965,0.00344904770388447
26896,8.966,0.00344502129876473
26897,8.966,0.00344335963017219
26898,8.966,0.00344652555355263
26899,8.967,0.00344755615514359
26900,8.967,0.00344332433559716
26901,8.967,0.00343880062991521
26902,8.968,0.00343631765656166
26903,8.968,0.00343902157395491
26904,8.968,0.00344271656301509
26905,8.969,0.00344953265134542
26906,8.969,0.00345374364709258
26907,8.969,0.00345273104573489
26908,8.970,0.00344996253926932
26909,8.970,0.00344720850357951
26910,8.970,0.00344678849813662
26911,8.971,0.00344803827903853
26912,8.971,0.00345007548190942
26913,8.971,0.00345412659323168
26914,8.972,0.00345343481956104
26915,8.972,0.00345353364437113
26916,8.972,0.00345390635508348
26917,8.973,0.00345340058382326
26918,8.973,0.00344713579675495
26919,8.973,0.00344056606455835
26920,8.974,0.00343907345698021
26921,8.974,0.00344468494146467
26922,8.974,0.00345015171819149
26923,8.975,0.00345298657845813
26924,8.975,0.00345376517678335
26925,8.975,0.00345253939619246
26926,8.976,0.00345499907512649
26927,8.976,0.00345617191385483
26928,8.976,0.00345551119941022
26929,8.977,0.00345013265912098
26930,8.977,0.00344912429311229
26931,8.977,0.00345068184270849
26932,8.978,0.00345391976702199
26933,8.978,0.00345480319023506
26934,8.978,0.00345683262829944
26935,8.979,0.00345810111532612
26936,8.979,0.00346027596703964
26937,8.979,0.00345830970626457
26938,8.980,0.0034581304098234
26939,8.980,0.00345825888207652
26940,8.980,0.00345937807305081
26941,8.981,0.00345920936498215
26942,8.981,0.0034570034540426
26943,8.981,0.00345686792287448
26944,8.982,0.00345650791820914
26945,8.982,0.00345778522887958
26946,8.982,0.00346009914121873
26947,8.983,0.00346199093044048
26948,8.983,0.00346068997240477
26949,8.983,0.00346000808121514
26950,8.984,0.00345947513313215
26951,8.984,0.00345879641845427
26952,8.984,0.00345378811825712
26953,8.985,0.00345135385141711
26954,8.985,0.00345472942457324
26955,8.985,0.00346001443423865
26956,8.986,0.00346342424313256
26957,8.986,0.00346267458635887
26958,8.986,0.00346295906063363
26959,8.987,0.00345927607172896
26960,8.987,0.00345822076393548
26961,8.987,0.00346012243563825
26962,8.988,0.00346439413805446
26963,8.988,0.00346614757254209
26964,8.988,0.0034654021511174
26965,8.989,0.00346814030424844
26966,8.989,0.00346916949405639
26967,8.989,0.00346630251572648
26968,8.990,0.00346184304617109
26969,8.990,0.00346211622618185
26970,8.990,0.00346624357378618
26971,8.991,0.00346678605140443
26972,8.991,0.00346499414583002
26973,8.991,0.00346309847420501
26974,8.992,0.00346609780719129
26975,8.992,0.00346848795581251
26976,8.992,0.00347101681211361
26977,8.993,0.00346731688181292
26978,8.993,0.00346471884814476
26979,8.993,0.00346236611177308
26980,8.994,0.00346195210640795
26981,8.994,0.00346398472098408
26982,8.994,0.00346488261497291
26983,8.995,0.00346633569262701
26984,8.995,0.00346573286128545
26985,8.995,0.00346646875317489
26986,8.996,0.00347096210552231
26987,8.996,0.00347592981695817
26988,8.996,0.00347506474692411
26989,8.997,0.00347032115603971
26990,8.997,0.00346716158568278
26991,8.997,0.00346592592261088
26992,8.998,0.00346363601058276
26993,8.998,0.00346113080164693
26994,8.998,0.00346182363415483
26995,8.999,0.00346943208569464
26996,8.999,0.00347621746774468
26997,8.999,0.00347931880205281
26998,9.000,0.00347598417060372
26999,9.000,0.00347074963218061
27000,9.000,0.00346697452443511
27001,9.001,0.00346787735966444
27002,9.001,0.00346638722270656
27003,9.001,0.00346651640085118
27004,9.002,0.00346541944545916
27005,9.002,0.00346779018206411
27006,9.002,0.00347187199966665
27007,9.003,0.00347220306278046
27008,9.003,0.00346856383914883
27009,9.003,0.00346479084907783
27010,9.004,0.00346414601719198
27011,9.004,0.00346663216705729
27012,9.004,0.00346896866792446
27013,9.005,0.00347381637780521
27014,9.005,0.00347887867870215
27015,9.005,0.00347994422192239
27016,9.006,0.00347819043448902
27017,9.006,0.0034737546122989
27018,9.006,0.00347258918543132
27019,9.007,0.00347328660623396
27020,9.007,0.0034736522580313
27021,9.007,0.00347188152920191
27022,9.008,0.00346844313170222
27023,9.008,0.00346821195223575
27024,9.008,0.00346970032446489
27025,9.009,0.00347157446639913
27026,9.009,0.00347323895855767
27027,9.009,0.00347530192646833
27028,9.010,0.00347615287867237
27029,9.010,0.00347811031580369
27030,9.010,0.00347746971926685
27031,9.011,0.00347916138824817
27032,9.011,0.00348097623529635
27033,9.011,0.00348561500129291
27034,9.012,0.0034863604227176
27035,9.012,0.00348486781513946
27036,9.012,0.00348184589362516
27037,9.013,0.00348009881216104
27038,9.013,0.0034794105679479
27039,9.013,0.00348012387130931
27040,9.014,0.00348371474137314
27041,9.014,0.0034869046650646
27042,9.014,0.0034878205592867
27043,9.015,0.00348545370508501
27044,9.015,0.00348317685204964
27045,9.015,0.00348197789533578
27046,9.016,0.00348404156913795
27047,9.016,0.00348274202288524
27048,9.016,0.00347979704354451
27049,9.017,0.00347724877522714
27050,9.017,0.0034782836121671
27051,9.017,0.00347779089989964
27052,9.018,0.00347997986944318
27053,9.018,0.00348524123174331
27054,9.018,0.00349012741271084
27055,9.019,0.00348820385837156
27056,9.019,0.00348233825294687
27057,9.019,0.00348099105901786
27058,9.020,0.00348075352652789
27059,9.020,0.00348440686798953
27060,9.020,0.00348671619203393
27061,9.021,0.00349182155231242
27062,9.021,0.00349286556584188
27063,9.021,0.00349332157175131
27064,9.022,0.00349419617132062
27065,9.022,0.00349554512997837
27066,9.022,0.00349755868548399
27067,9.023,0.0034955754833129
27068,9.023,0.00349436805590103
27069,9.023,0.00349515265430401
27070,9.024,0.00349728621136474
27071,9.024,0.00349878058367162
27072,9.024,0.00349688279437211
27073,9.025,0.00349420005372387
27074,9.025,0.00349256909141161
27075,9.025,0.00349314792244215
27076,9.026,0.00349672785118772
27077,9.026,0.00349915258849247
27078,9.026,0.00350380370759029
27079,9.027,0.00350492678096783
27080,9.027,0.00350562914301098
27081,9.027,0.00350246745497955
27082,9.028,0.00350211097977171
27083,9.028,0.00350138849982079
27084,9.028,0.00350087037545931
27085,9.029,0.00349560830726768
27086,9.029,0.00349399781580894
27087,9.029,0.00349746656664315
27088,9.030,0.00350138214679729
27089,9.030,0.00350401406325748
27090,9.030,0.00350549678835461
27091,9.031,0.00350981013836936
27092,9.031,0.00351554727154093
27093,9.031,0.00351724847005751
27094,9.032,0.00351424454877648
27095,9.032,0.00351165745642657
27096,9.032,0.00350834506055975
27097,9.033,0.00350973743154479
27098,9.033,0.00350694174825645
27099,9.033,0.00350613667899995
27100,9.034,0.00350363817603338
27101,9.034,0.00350190556534502
27102,9.034,0.00349778704138445
27103,9.035,0.00349483712080321
27104,9.035,0.0034945501759082
27105,9.035,0.00349673208653672
27106,9.036,0.00350044507583017
27107,9.036,0.00349944870997699
27108,9.036,0.00349727809361248
27109,9.037,0.00349531218578316
27110,9.037,0.00349295697879122
27111,9.037,0.00349221685155278
27112,9.038,0.00349257262086911
27113,9.038,0.00349610843139589
27114,9.038,0.00350071084398017
27115,9.039,0.00350515548981404
27116,9.039,0.00350558643657519
27117,9.039,0.00350342252617993
27118,9.040,0.00350080896289876
27119,9.040,0.00350121837996914
27120,9.040,0.00350298381461228
27121,9.041,0.00350384641402608
27122,9.041,0.00350668515669596
27123,9.041,0.00350835706071526
27124,9.042,0.00350945189843278
27125,9.042,0.00351370983596473
27126,9.042,0.00351561539007075
27127,9.043,0.0035120636969852
27128,9.043,0.00350277981196859
27129,9.043,0.0034990237632936
27130,9.044,0.00350473548437115
27131,9.044,0.00350730245881328
27132,9.044,0.00350893059755954
27133,9.045,0.00350597397100905
27134,9.045,0.00350691280670492
27135,9.045,0.00350588996992047
27136,9.046,0.00350456677630249
27137,9.046,0.003506188914971
27138,9.046,0.0035066713918117
27139,9.047,0.00350949778138032
27140,9.047,0.00351094274128216
27141,9.047,0.00351308865144415
27142,9.048,0.00351490420438384
27143,9.048,0.0035150266765592
27144,9.048,0.00351596692403807
27145,9.049,0.00351462290662083
27146,9.049,0.00351300535624708
27147,9.049,0.00350853988661393
27148,9.050,0.00350467654243085
27149,9.050,0.00350524584392612
27150,9.050,0.00351199981380439
27151,9.051,0.00351910072935523
27152,9.051,0.00352242618421482
27153,9.051,0.00352039815793344
27154,9.052,0.00351760212169934
27155,9.052,0.00351276394135385
27156,9.052,0.00351126992199271
27157,9.053,0.00351366501185444
27158,9.053,0.00351824554180219
27159,9.053,0.00352291360229602
27160,9.054,0.00352328031293061
27161,9.054,0.0035184777801059
27162,9.054,0.00351316524067197
27163,9.055,0.0035111492145461
27164,9.055,0.00351474149639294
27165,9.055,0.00351663716801795
27166,9.056,0.00351560338991524
27167,9.056,0.00351678258166708
27168,9.056,0.00351847919188891
27169,9.057,0.00351810895179681
27170,9.057,0.00351772847627796
27171,9.057,0.00351854378096122
27172,9.058,0.00352130346378303
27173,9.058,0.00351959944170045
27174,9.058,0.00351660469700892
27175,9.059,0.00351447855180894
27176,9.059,0.00351381113139507
27177,9.059,0.00351327994804083
27178,9.060,0.00351525750307992
27179,9.060,0.00352006321241638
27180,9.060,0.00352458127096632
27181,9.061,0.00352640635344126
27182,9.061,0.00352511174842906
27183,9.061,0.00352605552536544
27184,9.062,0.00352738718968142
27185,9.062,0.00352899626935717
27186,9.062,0.00353062370221193
27187,9.063,0.00353231890065075
27188,9.063,0.00353363115295047
27189,9.063,0.00353407480575863
27190,9.064,0.00353437975088691
27191,9.064,0.00353337985557623
27192,9.064,0.00353405821730836
27193,9.065,0.00353488552214713
27194,9.065,0.00353441998670245
27195,9.065,0.003531244180841
27196,9.066,0.00352777366527803
27197,9.066,0.00352803449218752
27198,9.066,0.00352805425714954
27199,9.067,0.00352934921510749
27200,9.067,0.00353177995249
27201,9.067,0.00353396892203353
27202,9.068,0.00353296832083135
27203,9.068,0.0035311305323094
27204,9.068,0.00353250666778992
27205,9.069,0.00353294643819483
27206,9.069,0.00353260266903401
27207,9.069,0.00353036358119393
27208,9.070,0.00353140159464565
27209,9.070,0.00353480010927555
27210,9.070,0.00353771191171575
27211,9.071,0.00354009464847622
27212,9.071,0.00354032123964793
27213,9.071,0.00353992558746181
27214,9.072,0.0035394893465144
27215,9.072,0.00353838956755638
27216,9.072,0.00353527729192999
27217,9.073,0.00353471363756672
27218,9.073,0.00353519893797342
27219,9.073,0.0035389991048672
27220,9.074,0.00354333857286748
27221,9.074,0.0035486959364117
27222,9.074,0.00354862181780413
27223,9.075,0.0035452469505395
27224,9.075,0.00354001629451964
27225,9.075,0.00353934005046202
27226,9.076,0.00354022135600058
27227,9.076,0.00354140125364393
27228,9.076,0.00354254444492924
27229,9.077,0.00354307562828348
27230,9.077,0.00354637355337454
27231,9.077,0.00354690756029479
27232,9.078,0.00354486294556314
27233,9.078,0.00354330398418394
27234,9.078,0.00354438964531195
27235,9.079,0.00354738227232898
27236,9.079,0.00354834899073913
27237,9.079,0.00354833946120387
27238,9.080,0.00354716203418077
27239,9.080,0.00354376351955087
27240,9.080,0.00354111360285741
27241,9.081,0.0035411023085934
27242,9.081,0.00354288997881881
27243,9.081,0.00354548448302947
27244,9.082,0.00355033007523571
27245,9.082,0.00355308411092552
27246,9.082,0.00355123749875981
27247,9.083,0.00354491976982894
27248,9.083,0.00354138819465117
27249,9.083,0.00354319668867584
27250,9.084,0.00354381893203367
27251,9.084,0.00354259632795454
27252,9.084,0.00354150643147753
27253,9.085,0.0035447644736988
27254,9.085,0.00354702085588064
27255,9.085,0.0035492380610842
