#Point,X(min),Y(Counts)
1121,0.374,0.000101572
1122,0.374,9.87E-05
1123,0.375,9.63E-05
1124,0.375,9.44E-05
1125,0.375,9.34E-05
1126,0.376,9.31E-05
1127,0.376,9.29E-05
1128,0.376,9.28E-05
1129,0.377,9.24E-05
1130,0.377,9.07E-05
1131,0.377,9.19E-05
1132,0.378,9.28E-05
1133,0.378,9.71E-05
1134,0.378,9.92E-05
1135,0.379,0.000100973
1136,0.379,0.000100671
1137,0.379,0.000100472
1138,0.38,0.000100577
1139,0.38,0.000100605
1140,0.38,9.97E-05
1141,0.381,9.69E-05
1142,0.381,9.48E-05
1143,0.381,9.67E-05
1144,0.382,9.99E-05
1145,0.382,0.000101777
1146,0.382,0.000100594
1147,0.383,9.90E-05
1148,0.383,9.86E-05
1149,0.383,9.94E-05
1150,0.384,0.000103418
1151,0.384,0.000108028
1152,0.384,0.000109251
1153,0.385,0.000104962
1154,0.385,0.000100841
1155,0.385,9.92E-05
1156,0.386,9.88E-05
1157,0.386,9.89E-05
1158,0.386,9.94E-05
1159,0.387,0.000100611
1160,0.387,9.91E-05
1161,0.387,9.64E-05
1162,0.388,9.66E-05
1163,0.388,9.96E-05
1164,0.388,0.000102638
1165,0.389,0.000102318
1166,0.389,9.92E-05
1167,0.389,9.56E-05
1168,0.39,9.44E-05
1169,0.39,9.45E-05
1170,0.39,9.29E-05
1171,0.391,9.10E-05
1172,0.391,8.96E-05
1173,0.391,8.98E-05
1174,0.392,9.09E-05
1175,0.392,9.31E-05
1176,0.392,9.57E-05
1177,0.393,9.72E-05
1178,0.393,9.78E-05
1179,0.393,9.85E-05
1180,0.394,9.93E-05
1181,0.394,9.91E-05
1182,0.394,9.81E-05
1183,0.395,9.80E-05
1184,0.395,9.81E-05
1185,0.395,9.75E-05
1186,0.396,9.55E-05
1187,0.396,9.34E-05
1188,0.396,9.36E-05
1189,0.397,9.45E-05
1190,0.397,9.52E-05
1191,0.397,9.57E-05
1192,0.398,9.52E-05
1193,0.398,9.48E-05
1194,0.398,9.55E-05
1195,0.399,9.48E-05
1196,0.399,9.30E-05
1197,0.399,9.21E-05
1198,0.4,9.40E-05
1199,0.4,9.57E-05
1200,0.4,9.53E-05
1201,0.401,9.38E-05
1202,0.401,9.33E-05
1203,0.401,9.47E-05
1204,0.402,9.55E-05
1205,0.402,9.71E-05
1206,0.402,9.74E-05
1207,0.403,9.71E-05
1208,0.403,9.61E-05
1209,0.403,9.40E-05
1210,0.404,9.33E-05
1211,0.404,9.34E-05
1212,0.404,9.35E-05
1213,0.405,9.36E-05
1214,0.405,9.26E-05
1215,0.405,9.56E-05
1216,0.406,9.93E-05
1217,0.406,0.000100988
1218,0.406,9.87E-05
1219,0.407,9.57E-05
1220,0.407,9.73E-05
1221,0.407,9.85E-05
1222,0.408,9.74E-05
1223,0.408,9.53E-05
1224,0.408,9.42E-05
1225,0.409,9.28E-05
1226,0.409,9.07E-05
1227,0.409,8.94E-05
1228,0.41,9.11E-05
1229,0.41,9.33E-05
1230,0.41,9.42E-05
1231,0.411,9.48E-05
1232,0.411,9.45E-05
1233,0.411,9.53E-05
1234,0.412,9.45E-05
1235,0.412,9.36E-05
1236,0.412,9.29E-05
1237,0.413,9.34E-05
1238,0.413,9.58E-05
1239,0.413,9.74E-05
1240,0.414,9.85E-05
1241,0.414,9.85E-05
1242,0.414,9.76E-05
1243,0.415,9.71E-05
1244,0.415,9.48E-05
1245,0.415,9.16E-05
1246,0.416,8.92E-05
1247,0.416,8.86E-05
1248,0.416,8.95E-05
1249,0.417,9.00E-05
1250,0.417,9.05E-05
1251,0.417,9.32E-05
1252,0.418,9.77E-05
1253,0.418,0.000100797
1254,0.418,0.000103305
1255,0.419,0.000102999
1256,0.419,0.000102578
1257,0.419,0.000100753
1258,0.42,9.84E-05
1259,0.42,9.59E-05
1260,0.42,9.37E-05
1261,0.421,9.31E-05
1262,0.421,9.34E-05
1263,0.421,9.38E-05
1264,0.422,9.45E-05
1265,0.422,9.58E-05
1266,0.422,9.73E-05
1267,0.423,9.80E-05
1268,0.423,9.87E-05
1269,0.423,9.88E-05
1270,0.424,9.70E-05
1271,0.424,9.53E-05
1272,0.424,9.33E-05
1273,0.425,9.36E-05
1274,0.425,9.35E-05
1275,0.425,9.38E-05
1276,0.426,9.24E-05
1277,0.426,9.21E-05
1278,0.426,9.18E-05
1279,0.427,9.42E-05
1280,0.427,9.51E-05
1281,0.427,9.53E-05
1282,0.428,9.46E-05
1283,0.428,9.46E-05
1284,0.428,9.46E-05
1285,0.429,9.37E-05
1286,0.429,9.23E-05
1287,0.429,9.28E-05
1288,0.43,9.54E-05
1289,0.43,9.74E-05
1290,0.43,9.71E-05
1291,0.431,9.56E-05
1292,0.431,9.43E-05
1293,0.431,9.56E-05
1294,0.432,9.59E-05
1295,0.432,9.70E-05
1296,0.432,9.48E-05
1297,0.433,9.26E-05
1298,0.433,9.17E-05
1299,0.433,9.46E-05
1300,0.434,9.90E-05
1301,0.434,0.000101401
1302,0.434,0.00010045
1303,0.435,9.93E-05
1304,0.435,9.83E-05
1305,0.435,0.000100392
1306,0.436,0.000101957
1307,0.436,0.000101473
1308,0.436,9.88E-05
1309,0.437,9.64E-05
1310,0.437,9.73E-05
1311,0.437,9.78E-05
1312,0.438,9.78E-05
1313,0.438,9.58E-05
1314,0.438,9.47E-05
1315,0.439,9.48E-05
1316,0.439,9.60E-05
1317,0.439,9.70E-05
1318,0.44,9.57E-05
1319,0.44,9.43E-05
1320,0.44,9.32E-05
1321,0.441,9.39E-05
1322,0.441,9.48E-05
1323,0.441,9.45E-05
1324,0.442,9.39E-05
1325,0.442,9.17E-05
1326,0.442,9.15E-05
1327,0.443,9.25E-05
1328,0.443,9.62E-05
1329,0.443,9.74E-05
1330,0.444,9.63E-05
1331,0.444,9.44E-05
1332,0.444,9.42E-05
1333,0.445,9.40E-05
1334,0.445,9.50E-05
1335,0.445,9.62E-05
1336,0.446,9.72E-05
1337,0.446,9.79E-05
1338,0.446,9.86E-05
1339,0.447,9.93E-05
1340,0.447,9.85E-05
1341,0.447,9.72E-05
1342,0.448,9.71E-05
1343,0.448,9.75E-05
1344,0.448,9.78E-05
1345,0.449,9.72E-05
1346,0.449,9.56E-05
1347,0.449,9.47E-05
1348,0.45,9.38E-05
1349,0.45,9.32E-05
1350,0.45,9.19E-05
1351,0.451,9.26E-05
1352,0.451,9.37E-05
1353,0.451,9.28E-05
1354,0.452,9.05E-05
1355,0.452,8.95E-05
1356,0.452,9.11E-05
1357,0.453,9.34E-05
1358,0.453,9.52E-05
1359,0.453,9.51E-05
1360,0.454,9.44E-05
1361,0.454,9.42E-05
1362,0.454,9.42E-05
1363,0.455,9.43E-05
1364,0.455,9.40E-05
1365,0.455,9.49E-05
1366,0.456,9.43E-05
1367,0.456,9.22E-05
1368,0.456,8.88E-05
1369,0.457,8.62E-05
1370,0.457,8.65E-05
1371,0.457,8.73E-05
1372,0.458,8.90E-05
1373,0.458,8.87E-05
1374,0.458,8.91E-05
1375,0.459,8.92E-05
1376,0.459,9.01E-05
1377,0.459,9.16E-05
1378,0.46,9.18E-05
1379,0.46,9.29E-05
1380,0.46,9.38E-05
1381,0.461,9.42E-05
1382,0.461,9.27E-05
1383,0.461,9.22E-05
1384,0.462,9.42E-05
1385,0.462,9.75E-05
1386,0.462,0.000100192
1387,0.463,0.000100161
1388,0.463,9.80E-05
1389,0.463,9.42E-05
1390,0.464,9.16E-05
1391,0.464,9.19E-05
1392,0.464,9.36E-05
1393,0.465,9.56E-05
1394,0.465,9.55E-05
1395,0.465,9.55E-05
1396,0.466,9.59E-05
1397,0.466,9.62E-05
1398,0.466,9.62E-05
1399,0.467,9.46E-05
1400,0.467,9.33E-05
1401,0.467,9.15E-05
1402,0.468,9.17E-05
1403,0.468,9.27E-05
1404,0.468,9.39E-05
1405,0.469,9.39E-05
1406,0.469,9.17E-05
1407,0.469,8.97E-05
1408,0.47,8.87E-05
1409,0.47,8.94E-05
1410,0.47,9.03E-05
1411,0.471,9.22E-05
1412,0.471,9.44E-05
1413,0.471,9.63E-05
1414,0.472,9.85E-05
1415,0.472,0.000100043
1416,0.472,0.000100262
1417,0.473,9.76E-05
1418,0.473,9.49E-05
1419,0.473,9.29E-05
1420,0.474,9.15E-05
1421,0.474,9.17E-05
1422,0.474,9.22E-05
1423,0.475,9.36E-05
1424,0.475,9.36E-05
1425,0.475,9.42E-05
1426,0.476,9.59E-05
1427,0.476,9.64E-05
1428,0.476,9.62E-05
1429,0.477,9.43E-05
1430,0.477,9.42E-05
1431,0.477,9.48E-05
1432,0.478,9.51E-05
1433,0.478,9.46E-05
1434,0.478,9.27E-05
1435,0.479,9.24E-05
1436,0.479,9.26E-05
1437,0.479,9.30E-05
1438,0.48,9.37E-05
1439,0.48,9.64E-05
1440,0.48,9.86E-05
1441,0.481,9.81E-05
1442,0.481,9.58E-05
1443,0.481,9.48E-05
1444,0.482,9.58E-05
1445,0.482,9.41E-05
1446,0.482,9.08E-05
1447,0.483,8.75E-05
1448,0.483,8.62E-05
1449,0.483,8.81E-05
1450,0.484,8.90E-05
1451,0.484,8.96E-05
1452,0.484,8.75E-05
1453,0.485,8.79E-05
1454,0.485,8.87E-05
1455,0.485,8.94E-05
1456,0.486,9.01E-05
1457,0.486,9.04E-05
1458,0.486,9.09E-05
1459,0.487,9.02E-05
1460,0.487,9.14E-05
1461,0.487,9.48E-05
1462,0.488,9.73E-05
1463,0.488,9.86E-05
1464,0.488,9.69E-05
1465,0.489,9.44E-05
1466,0.489,9.30E-05
1467,0.489,9.36E-05
1468,0.49,9.49E-05
1469,0.49,9.54E-05
1470,0.49,9.54E-05
1471,0.491,9.35E-05
1472,0.491,9.17E-05
1473,0.491,9.11E-05
1474,0.492,9.33E-05
1475,0.492,9.62E-05
1476,0.492,9.89E-05
1477,0.493,9.95E-05
1478,0.493,9.87E-05
1479,0.493,9.59E-05
1480,0.494,9.32E-05
1481,0.494,8.97E-05
1482,0.494,8.68E-05
1483,0.495,8.42E-05
1484,0.495,8.48E-05
1485,0.495,8.55E-05
1486,0.496,8.88E-05
1487,0.496,9.17E-05
1488,0.496,9.43E-05
1489,0.497,9.50E-05
1490,0.497,9.46E-05
1491,0.497,9.45E-05
1492,0.498,9.54E-05
1493,0.498,9.47E-05
1494,0.498,9.37E-05
1495,0.499,9.23E-05
1496,0.499,9.20E-05
1497,0.499,9.18E-05
1498,0.5,9.18E-05
1499,0.5,9.15E-05
1500,0.5,9.17E-05
1501,0.501,9.27E-05
1502,0.501,9.49E-05
1503,0.501,9.83E-05
1504,0.502,0.000101263
1505,0.502,0.000100917
1506,0.502,9.72E-05
1507,0.503,9.26E-05
1508,0.503,9.08E-05
1509,0.503,9.09E-05
1510,0.504,9.26E-05
1511,0.504,9.31E-05
1512,0.504,9.34E-05
1513,0.505,9.25E-05
1514,0.505,9.23E-05
1515,0.505,9.28E-05
1516,0.506,9.36E-05
1517,0.506,9.50E-05
1518,0.506,9.65E-05
1519,0.507,9.63E-05
1520,0.507,9.49E-05
1521,0.507,9.37E-05
1522,0.508,9.45E-05
1523,0.508,9.13E-05
1524,0.508,8.95E-05
1525,0.509,9.06E-05
1526,0.509,9.52E-05
1527,0.509,9.58E-05
1528,0.51,9.24E-05
1529,0.51,9.09E-05
1530,0.51,9.23E-05
1531,0.511,9.39E-05
1532,0.511,9.36E-05
1533,0.511,9.33E-05
1534,0.512,9.43E-05
1535,0.512,9.55E-05
1536,0.512,9.57E-05
1537,0.513,9.41E-05
1538,0.513,9.29E-05
1539,0.513,9.16E-05
1540,0.514,9.04E-05
1541,0.514,8.87E-05
1542,0.514,8.77E-05
1543,0.515,8.86E-05
1544,0.515,9.17E-05
1545,0.515,9.48E-05
1546,0.516,9.61E-05
1547,0.516,9.52E-05
1548,0.516,9.39E-05
1549,0.517,9.39E-05
1550,0.517,9.53E-05
1551,0.517,9.57E-05
1552,0.518,9.68E-05
1553,0.518,9.84E-05
1554,0.518,9.88E-05
1555,0.519,9.66E-05
1556,0.519,9.31E-05
1557,0.519,9.15E-05
1558,0.52,9.16E-05
1559,0.52,9.22E-05
1560,0.52,9.37E-05
1561,0.521,9.38E-05
1562,0.521,9.29E-05
1563,0.521,9.28E-05
1564,0.522,9.49E-05
1565,0.522,9.68E-05
1566,0.522,9.71E-05
1567,0.523,9.46E-05
1568,0.523,9.27E-05
1569,0.523,9.27E-05
1570,0.524,9.40E-05
1571,0.524,9.59E-05
1572,0.524,9.53E-05
1573,0.525,9.41E-05
1574,0.525,9.18E-05
1575,0.525,9.11E-05
1576,0.526,9.27E-05
1577,0.526,9.52E-05
1578,0.526,9.77E-05
1579,0.527,9.70E-05
1580,0.527,9.43E-05
1581,0.527,8.82E-05
1582,0.528,8.29E-05
1583,0.528,8.05E-05
1584,0.528,8.33E-05
1585,0.529,8.73E-05
1586,0.529,8.85E-05
1587,0.529,8.77E-05
1588,0.53,8.58E-05
1589,0.53,8.54E-05
1590,0.53,8.62E-05
1591,0.531,8.89E-05
1592,0.531,9.07E-05
1593,0.531,9.18E-05
1594,0.532,9.23E-05
1595,0.532,9.38E-05
1596,0.532,9.46E-05
1597,0.533,9.37E-05
1598,0.533,9.16E-05
1599,0.533,9.06E-05
1600,0.534,9.09E-05
1601,0.534,9.25E-05
1602,0.534,9.37E-05
1603,0.535,9.52E-05
1604,0.535,9.64E-05
1605,0.535,9.70E-05
1606,0.536,9.63E-05
1607,0.536,9.63E-05
1608,0.536,9.59E-05
1609,0.537,9.60E-05
1610,0.537,9.63E-05
1611,0.537,9.64E-05
1612,0.538,9.63E-05
1613,0.538,9.59E-05
1614,0.538,9.62E-05
1615,0.539,9.60E-05
1616,0.539,9.57E-05
1617,0.539,9.46E-05
1618,0.54,9.28E-05
1619,0.54,9.05E-05
1620,0.54,9.05E-05
1621,0.541,9.28E-05
1622,0.541,9.60E-05
1623,0.541,9.81E-05
1624,0.542,9.83E-05
1625,0.542,9.76E-05
1626,0.542,9.67E-05
1627,0.543,9.60E-05
1628,0.543,9.70E-05
1629,0.543,9.81E-05
1630,0.544,0.000100042
1631,0.544,0.000100285
1632,0.544,0.000101163
1633,0.545,0.000101364
1634,0.545,9.85E-05
1635,0.545,9.59E-05
1636,0.546,9.51E-05
1637,0.546,9.67E-05
1638,0.546,9.84E-05
1639,0.547,9.86E-05
1640,0.547,9.76E-05
1641,0.547,9.65E-05
1642,0.548,9.69E-05
1643,0.548,9.74E-05
1644,0.548,9.69E-05
1645,0.549,9.61E-05
1646,0.549,9.71E-05
1647,0.549,9.85E-05
1648,0.55,0.000100477
1649,0.55,0.00010168
1650,0.55,0.000102289
1651,0.551,0.000102408
1652,0.551,0.000100862
1653,0.551,9.96E-05
1654,0.552,9.86E-05
1655,0.552,9.79E-05
1656,0.552,9.62E-05
1657,0.553,9.42E-05
1658,0.553,9.54E-05
1659,0.553,9.70E-05
1660,0.554,9.93E-05
1661,0.554,0.000100108
1662,0.554,0.000102019
1663,0.555,0.000102254
1664,0.555,0.000102132
1665,0.555,0.000100824
1666,0.556,0.000100274
1667,0.556,0.000100416
1668,0.556,0.000100773
1669,0.557,0.000101267
1670,0.557,0.000100887
1671,0.557,0.000100855
1672,0.558,0.000100287
1673,0.558,0.000101512
1674,0.558,0.000101907
1675,0.559,0.000102021
1676,0.559,0.00010064
1677,0.559,9.99E-05
1678,0.56,0.000100378
1679,0.56,0.000102569
1680,0.56,0.000103425
1681,0.561,0.000102179
1682,0.561,9.75E-05
1683,0.561,9.65E-05
1684,0.562,9.82E-05
1685,0.562,0.000102257
1686,0.562,0.000103558
1687,0.563,0.000102361
1688,0.563,0.000100548
1689,0.563,0.000100695
1690,0.564,0.000103526
1691,0.564,0.000106566
1692,0.564,0.000106388
1693,0.565,0.000103627
1694,0.565,0.000102261
1695,0.565,0.000102826
1696,0.566,0.000104407
1697,0.566,0.000105074
1698,0.566,0.000104294
1699,0.567,0.000104652
1700,0.567,0.000103913
1701,0.567,0.000103538
1702,0.568,0.000103235
1703,0.568,0.000103275
1704,0.568,0.000103394
1705,0.569,0.000101189
1706,0.569,9.96E-05
1707,0.569,9.95E-05
1708,0.57,0.000101732
1709,0.57,0.000103813
1710,0.57,0.000104733
1711,0.571,0.000104474
1712,0.571,0.000103667
1713,0.571,0.000101662
1714,0.572,0.000100274
1715,0.572,9.94E-05
1716,0.572,9.83E-05
1717,0.573,9.57E-05
1718,0.573,9.45E-05
1719,0.573,9.72E-05
1720,0.574,0.000101015
1721,0.574,0.000104258
1722,0.574,0.000104822
1723,0.575,0.000103348
1724,0.575,0.000100347
1725,0.575,9.87E-05
1726,0.576,0.000100277
1727,0.576,0.00010196
1728,0.576,0.000102652
1729,0.577,0.000102208
1730,0.577,0.000100378
1731,0.577,9.74E-05
1732,0.578,9.52E-05
1733,0.578,9.66E-05
1734,0.578,9.92E-05
1735,0.579,0.000100758
1736,0.579,0.000101834
1737,0.579,0.00010263
1738,0.58,0.000102711
1739,0.58,0.000100749
1740,0.58,9.92E-05
1741,0.581,9.83E-05
1742,0.581,9.93E-05
1743,0.581,9.98E-05
1744,0.582,0.000101998
1745,0.582,0.000105619
1746,0.582,0.00010819
1747,0.583,0.000108276
1748,0.583,0.000106227
1749,0.583,0.000106248
1750,0.584,0.00010592
1751,0.584,0.000105815
1752,0.584,0.000105391
1753,0.585,0.000105201
1754,0.585,0.000105575
1755,0.585,0.000105529
1756,0.586,0.00010833
1757,0.586,0.000110535
1758,0.586,0.000110012
1759,0.587,0.000106717
1760,0.587,0.000102683
1761,0.587,0.000102696
1762,0.588,0.000104371
1763,0.588,0.000106368
1764,0.588,0.000107768
1765,0.589,0.000107703
1766,0.589,0.000107391
1767,0.589,0.0001059
1768,0.59,0.000105164
1769,0.59,0.000104394
1770,0.59,0.000103881
1771,0.591,0.000104617
1772,0.591,0.000105962
1773,0.591,0.000106955
1774,0.592,0.000105968
1775,0.592,0.000106182
1776,0.592,0.000106957
1777,0.593,0.000108997
1778,0.593,0.000108637
1779,0.593,0.000108258
1780,0.594,0.000106565
1781,0.594,0.000106087
1782,0.594,0.000106479
1783,0.595,0.000107113
1784,0.595,0.000106824
1785,0.595,0.000105127
1786,0.596,0.000104366
1787,0.596,0.000103406
1788,0.596,0.000103882
1789,0.597,0.00010343
1790,0.597,0.000103341
1791,0.597,0.000102267
1792,0.598,0.000103039
1793,0.598,0.000103187
1794,0.598,0.000103299
1795,0.599,0.000102475
1796,0.599,0.000102302
1797,0.599,0.000102023
1798,0.6,0.000101597
1799,0.6,0.000102617
1800,0.6,0.000104079
1801,0.601,0.000105819
1802,0.601,0.000106422
1803,0.601,0.000106997
1804,0.602,0.000106584
1805,0.602,0.000107033
1806,0.602,0.000105844
1807,0.603,0.000103955
1808,0.603,0.000102469
1809,0.603,0.000102875
1810,0.604,0.000103101
1811,0.604,0.000103087
1812,0.604,0.000104379
1813,0.605,0.000106964
1814,0.605,0.000109309
1815,0.605,0.000109596
1816,0.606,0.000109045
1817,0.606,0.000107367
1818,0.606,0.00010522
1819,0.607,0.000103921
1820,0.607,0.000103862
1821,0.607,0.000104878
1822,0.608,0.000105673
1823,0.608,0.000105243
1824,0.608,0.000104246
1825,0.609,0.000104056
1826,0.609,0.000103527
1827,0.609,0.000103565
1828,0.61,0.000104333
1829,0.61,0.000106633
1830,0.61,0.000108515
1831,0.611,0.000109701
1832,0.611,0.000109303
1833,0.611,0.00010832
1834,0.612,0.000108154
1835,0.612,0.000109344
1836,0.612,0.000110556
1837,0.613,0.000109948
1838,0.613,0.000109897
1839,0.613,0.000112471
1840,0.614,0.000114199
1841,0.614,0.000114099
1842,0.614,0.000111171
1843,0.615,0.000109053
1844,0.615,0.000109525
1845,0.615,0.00010935
1846,0.616,0.000109412
1847,0.616,0.000107949
1848,0.616,0.000108184
1849,0.617,0.000110466
1850,0.617,0.000113073
1851,0.617,0.000114344
1852,0.618,0.000112518
1853,0.618,0.000110728
1854,0.618,0.000109793
1855,0.619,0.000111318
1856,0.619,0.00011392
1857,0.619,0.000116976
1858,0.62,0.000116748
1859,0.62,0.000113747
1860,0.62,0.000112248
1861,0.621,0.000112901
1862,0.621,0.000113165
1863,0.621,0.000111802
1864,0.622,0.000111816
1865,0.622,0.000112727
1866,0.622,0.000112897
1867,0.623,0.000109966
1868,0.623,0.000106413
1869,0.623,0.000104889
1870,0.624,0.00010684
1871,0.624,0.000110771
1872,0.624,0.000113091
1873,0.625,0.00011297
1874,0.625,0.000110412
1875,0.625,0.000107802
1876,0.626,0.000107213
1877,0.626,0.000107527
1878,0.626,0.000108874
1879,0.627,0.000109195
1880,0.627,0.000110038
1881,0.627,0.000109721
1882,0.628,0.000108726
1883,0.628,0.000107521
1884,0.628,0.000107007
1885,0.629,0.000107921
1886,0.629,0.000109826
1887,0.629,0.000109795
1888,0.63,0.000107413
1889,0.63,0.000106377
1890,0.63,0.000109074
1891,0.631,0.000112097
1892,0.631,0.000112506
1893,0.631,0.000110659
1894,0.632,0.000110163
1895,0.632,0.00011003
1896,0.632,0.000110494
1897,0.633,0.000108554
1898,0.633,0.000106727
1899,0.633,0.000106008
1900,0.634,0.0001067
1901,0.634,0.000107803
1902,0.634,0.000106898
1903,0.635,0.000106407
1904,0.635,0.000105114
1905,0.635,0.000104249
1906,0.636,0.00010302
1907,0.636,0.000103481
1908,0.636,0.000104739
1909,0.637,0.000106712
1910,0.637,0.000107442
1911,0.637,0.00010783
1912,0.638,0.000106978
1913,0.638,0.000107261
1914,0.638,0.000107915
1915,0.639,0.000109086
1916,0.639,0.000108761
1917,0.639,0.00010771
1918,0.64,0.000106175
1919,0.64,0.00010641
1920,0.64,0.000107246
1921,0.641,0.000108334
1922,0.641,0.000107658
1923,0.641,0.000106842
1924,0.642,0.000107353
1925,0.642,0.000109208
1926,0.642,0.000108651
1927,0.643,0.000108624
1928,0.643,0.000107633
1929,0.643,0.000107842
1930,0.644,0.000106715
1931,0.644,0.000106263
1932,0.644,0.00010622
1933,0.645,0.000105861
1934,0.645,0.000105794
1935,0.645,0.000106049
1936,0.646,0.000107278
1937,0.646,0.000107059
1938,0.646,0.000106537
1939,0.647,0.000106842
1940,0.647,0.000107435
1941,0.647,0.0001092
1942,0.648,0.000110505
1943,0.648,0.000111256
1944,0.648,0.000111919
1945,0.649,0.000109501
1946,0.649,0.000108956
1947,0.649,0.000108993
1948,0.65,0.000110013
1949,0.65,0.000109534
1950,0.65,0.000106662
1951,0.651,0.000106972
1952,0.651,0.000107596
1953,0.651,0.000109357
1954,0.652,0.000108373
1955,0.652,0.000108489
1956,0.652,0.000109395
1957,0.653,0.000108727
1958,0.653,0.000106734
1959,0.653,0.000104547
1960,0.654,0.000104766
1961,0.654,0.000105932
1962,0.654,0.000106386
1963,0.655,0.000108208
1964,0.655,0.000110478
1965,0.655,0.000112165
1966,0.656,0.000110738
1967,0.656,0.000108038
1968,0.656,0.000107506
1969,0.657,0.000108396
1970,0.657,0.000110289
1971,0.657,0.000110718
1972,0.658,0.000110598
1973,0.658,0.000107194
1974,0.658,0.000104348
1975,0.659,0.000103854
1976,0.659,0.000108843
1977,0.659,0.000113334
1978,0.66,0.000115205
1979,0.66,0.000111586
1980,0.66,0.000108298
1981,0.661,0.000106349
1982,0.661,0.000105723
1983,0.661,0.000106079
1984,0.662,0.000107022
1985,0.662,0.000110205
1986,0.662,0.000113027
1987,0.663,0.000114847
1988,0.663,0.00011622
1989,0.663,0.000115537
1990,0.664,0.000114884
1991,0.664,0.000111757
1992,0.664,0.000108154
1993,0.665,0.000106004
1994,0.665,0.000106135
1995,0.665,0.000106516
1996,0.666,0.000105657
1997,0.666,0.000105867
1998,0.666,0.000107516
1999,0.667,0.000108765
2000,0.667,0.000106547
2001,0.667,0.000104865
2002,0.668,0.000102698
2003,0.668,0.000103127
2004,0.668,0.000105055
2005,0.669,0.000106573
2006,0.669,0.00010739
2007,0.669,0.000106536
2008,0.67,0.000107488
2009,0.67,0.000108703
2010,0.67,0.000109117
2011,0.671,0.000108283
2012,0.671,0.000107364
2013,0.671,0.000107044
2014,0.672,0.000108477
2015,0.672,0.000110489
2016,0.672,0.000111059
2017,0.673,0.000110763
2018,0.673,0.000108868
2019,0.673,0.00010778
2020,0.674,0.000106785
2021,0.674,0.00010705
2022,0.674,0.000106984
2023,0.675,0.000107976
2024,0.675,0.000110863
2025,0.675,0.000114035
2026,0.676,0.000115101
2027,0.676,0.000113925
2028,0.676,0.000111193
2029,0.677,0.000109076
2030,0.677,0.000107805
2031,0.677,0.000107595
2032,0.678,0.000107953
2033,0.678,0.000108695
2034,0.678,0.000108796
2035,0.679,0.000107974
2036,0.679,0.000107246
2037,0.679,0.000107414
2038,0.68,0.000107567
2039,0.68,0.000107133
2040,0.68,0.000107609
2041,0.681,0.000108024
2042,0.681,0.000107636
2043,0.681,0.000107701
2044,0.682,0.000107426
2045,0.682,0.000106852
2046,0.682,0.000105854
2047,0.683,0.000105075
2048,0.683,0.000104635
2049,0.683,0.000104912
2050,0.684,0.000106307
2051,0.684,0.000109541
2052,0.684,0.000111272
2053,0.685,0.000111805
2054,0.685,0.00011097
2055,0.685,0.000110427
2056,0.686,0.000110328
2057,0.686,0.000110043
2058,0.686,0.000109307
2059,0.687,0.000108489
2060,0.687,0.000108589
2061,0.687,0.000109538
2062,0.688,0.000108553
2063,0.688,0.000107382
2064,0.688,0.000107775
2065,0.689,0.000110459
2066,0.689,0.000111487
2067,0.689,0.000110543
2068,0.69,0.000108667
2069,0.69,0.000107384
2070,0.69,0.000105486
2071,0.691,0.000105425
2072,0.691,0.000106707
2073,0.691,0.000109208
2074,0.692,0.000111197
2075,0.692,0.000110456
2076,0.692,0.000107811
2077,0.693,0.000105598
2078,0.693,0.000106353
2079,0.693,0.000106766
2080,0.694,0.000106744
2081,0.694,0.000106591
2082,0.694,0.000108861
2083,0.695,0.000110615
2084,0.695,0.000110436
2085,0.695,0.000109782
2086,0.696,0.000108751
2087,0.696,0.000109978
2088,0.696,0.000110851
2089,0.697,0.000111827
2090,0.697,0.000110791
2091,0.697,0.000109515
2092,0.698,0.000108645
2093,0.698,0.000108397
2094,0.698,0.000107156
2095,0.699,0.000104965
2096,0.699,0.00010263
2097,0.699,0.000101999
2098,0.7,0.000102654
2099,0.7,0.000103288
2100,0.7,0.000103736
2101,0.701,0.000103238
2102,0.701,0.000103221
2103,0.701,0.000104065
2104,0.702,0.00010671
2105,0.702,0.000107813
2106,0.702,0.000107197
2107,0.703,0.000105686
2108,0.703,0.000104245
2109,0.703,0.000103915
2110,0.704,0.000103091
2111,0.704,0.000103344
2112,0.704,0.000103604
2113,0.705,0.000102316
2114,0.705,9.96E-05
2115,0.705,9.75E-05
2116,0.706,9.68E-05
2117,0.706,9.57E-05
2118,0.706,9.30E-05
2119,0.707,9.17E-05
2120,0.707,8.97E-05
2121,0.707,8.72E-05
2122,0.708,8.49E-05
2123,0.708,8.54E-05
2124,0.708,8.84E-05
