#Point,X(min),Y(Counts)
24425,8.142,0.00109918609580874
24426,8.142,0.00110156897714005
24427,8.143,0.00110365974042543
24428,8.143,0.00110618800987905
24429,8.143,0.00110673404409733
24430,8.144,0.00110563605594894
24431,8.144,0.00110486949273298
24432,8.144,0.00110355358026012
24433,8.145,0.0011031384111378
24434,8.145,0.00110257722245726
24435,8.145,0.00110216481586712
24436,8.146,0.00110136478654701
24437,8.146,0.00110057280803497
24438,8.146,0.00110329832228644
24439,8.147,0.00110732861995254
24440,8.147,0.00111066757420756
24441,8.147,0.00111123499831789
24442,8.148,0.00111049732329561
24443,8.148,0.00110898700748657
24444,8.148,0.00110849267208485
24445,8.149,0.00110829503263955
24446,8.149,0.00110947905393306
24447,8.149,0.00111034001682018
24448,8.150,0.00110880294391371
24449,8.150,0.00110679852949143
24450,8.150,0.00110359801756351
24451,8.151,0.00110306911104476
24452,8.151,0.0011032751170161
24453,8.151,0.00110409693087571
24454,8.152,0.00110506342249221
24455,8.152,0.00110656766073044
24456,8.152,0.00110927912553252
24457,8.153,0.00110998514982894
24458,8.153,0.00110924779052462
24459,8.153,0.00110662433210493
24460,8.154,0.00110544607266426
24461,8.154,0.00110478716927394
24462,8.154,0.00110499057057208
24463,8.155,0.00110699443248793
24464,8.155,0.0011091670456554
24465,8.155,0.00111267664546981
24466,8.156,0.00111297357821471
24467,8.156,0.00111340342822234
24468,8.156,0.00111394212199797
24469,8.157,0.0011151947330191
24470,8.157,0.00111669597193668
24471,8.157,0.00111471302633593
24472,8.158,0.00111178450543377
24473,8.158,0.00110666024502331
24474,8.158,0.00110551750385356
24475,8.159,0.0011077130065734
24476,8.159,0.00111148907234921
24477,8.159,0.00111327627281244
24478,8.160,0.0011146139698248
24479,8.160,0.00111595742869
24480,8.160,0.00111707680673044
24481,8.161,0.00111790627675067
24482,8.161,0.0011181533260573
24483,8.161,0.00111865468618372
24484,8.162,0.00111956040209219
24485,8.162,0.00111974541281894
24486,8.162,0.00111883638187185
24487,8.163,0.00111480908352639
24488,8.163,0.00111275494352482
24489,8.163,0.00111291201321178
24490,8.164,0.00111571835126196
24491,8.164,0.00111824969896573
24492,8.164,0.00111911484511587
24493,8.165,0.00111917412116356
24494,8.165,0.0011172582656301
24495,8.165,0.00111613494111512
24496,8.166,0.00111449944313346
24497,8.166,0.00111455556200151
24498,8.166,0.00111511903963729
24499,8.167,0.001118456336373
24500,8.167,0.00112128098606508
24501,8.167,0.00112236295152681
24502,8.168,0.00112007589059749
24503,8.168,0.00111967855954012
24504,8.168,0.00111895690720451
24505,8.169,0.00111908785122997
24506,8.169,0.00111936552517907
24507,8.169,0.00111951525442338
24508,8.170,0.00111786191837677
24509,8.170,0.00111304524619248
24510,8.170,0.0011097852214284
24511,8.171,0.00111047009262124
24512,8.171,0.00111440906886634
24513,8.171,0.00111686693321404
24514,8.172,0.00111715573622137
24515,8.172,0.00111442603870689
24516,8.172,0.00111427741447546
24517,8.173,0.00111378963022148
24518,8.173,0.00111440906886634
24519,8.173,0.00111553231445183
24520,8.174,0.0011175847969341
24521,8.174,0.00112073266289156
24522,8.174,0.00112159701974678
24523,8.175,0.00112031804627568
24524,8.175,0.00111694452090363
24525,8.175,0.00111458776523381
24526,8.176,0.0011136884426141
24527,8.176,0.00111389760576508
24528,8.176,0.00111282171787415
24529,8.177,0.00111275241778111
24530,8.177,0.00111207891243496
24531,8.177,0.00111333917961672
24532,8.178,0.00111579428143224
24533,8.178,0.00111558496042228
24534,8.178,0.00111410574283267
24535,8.179,0.00110987567462501
24536,8.179,0.00110946839845179
24537,8.179,0.00110955222157116
24538,8.180,0.00111101439039072
24539,8.180,0.00111426494361589
24540,8.180,0.00111811954423518
24541,8.181,0.00111970792131075
24542,8.181,0.00111702305574711
24543,8.181,0.00111315953609535
24544,8.182,0.00111111723551741
24545,8.182,0.00111247095521643
24546,8.182,0.00111390305189995
24547,8.183,0.00111632634513063
24548,8.183,0.00111731391092121
24549,8.183,0.00111689716320907
24550,8.184,0.00111598647474267
24551,8.184,0.00111535203949453
24552,8.184,0.0011166496403255
24553,8.185,0.00111678034756249
24554,8.185,0.00111589531118064
24555,8.185,0.00111481847613582
24556,8.186,0.00111641537759641
24557,8.186,0.00111799712459474
24558,8.186,0.00111868728406347
24559,8.187,0.00111764667765499
24560,8.187,0.00111826280126123
24561,8.187,0.00112037400728475
24562,8.188,0.00112089849375201
24563,8.188,0.0011185468684991
24564,8.188,0.00111633368557329
24565,8.189,0.00111656581720613
24566,8.189,0.00111936071048013
24567,8.189,0.00112238773538697
24568,8.190,0.00112381738525627
24569,8.190,0.00112381730632678
24570,8.190,0.00112210824605957
24571,8.191,0.00111947823649213
24572,8.191,0.00111723142960318
24573,8.191,0.00111837677544613
24574,8.192,0.00112059058980787
24575,8.192,0.00112280471988757
24576,8.192,0.00112173151559933
24577,8.193,0.00112020446673822
24578,8.193,0.00111872982705909
24579,8.193,0.00111824922538878
24580,8.194,0.00111920963943448
24581,8.194,0.00112029578815923
24582,8.194,0.00112160136086878
24583,8.195,0.00112345336244408
24584,8.195,0.00112303977191158
24585,8.195,0.00112086037080789
24586,8.196,0.00111639682916604
24587,8.196,0.00111476393585758
24588,8.196,0.00111536080066803
24589,8.197,0.00111726852646392
24590,8.197,0.00112106022027893
24591,8.197,0.00112380009969775
24592,8.198,0.00112602764779091
24593,8.198,0.00112603309392579
24594,8.198,0.00112500172226774
24595,8.199,0.00112291293221965
24596,8.199,0.00112159907191355
24597,8.199,0.00112049958410482
24598,8.200,0.00112224447836092
24599,8.200,0.00112095571763294
24600,8.200,0.00111825995979955
24601,8.201,0.00111479629694886
24602,8.201,0.00111453796072503
24603,8.201,0.00111620132081699
24604,8.202,0.00111596287482488
24605,8.202,0.0011155683062997
24606,8.202,0.00111342308166558
24607,8.203,0.00111277956952599
24608,8.203,0.00111216510343906
24609,8.203,0.00111201789993847
24610,8.204,0.00111302606632618
24611,8.204,0.0011140959555758
24612,8.204,0.00111561511148782
24613,8.205,0.00111656992153966
24614,8.205,0.00111937460207053
24615,8.205,0.0011240182608107
24616,8.206,0.00112608424023591
24617,8.206,0.00112518720657144
24618,8.206,0.00112191526345423
24619,8.207,0.00112131532039364
24620,8.207,0.00112183838613006
24621,8.207,0.00112444384862582
24622,8.208,0.00112462112426246
24623,8.208,0.00112361295787475
24624,8.208,0.00112372724777762
24625,8.209,0.00112568548844771
24626,8.209,0.00112856459948854
24627,8.209,0.00112845765002832
24628,8.210,0.00112525035016419
24629,8.210,0.00112171833437435
24630,8.210,0.00111917641011879
24631,8.211,0.00112087576205862
24632,8.211,0.00112364823935719
24633,8.211,0.00112665182220522
24634,8.212,0.00112667321209727
24635,8.212,0.00112642008521984
24636,8.212,0.0011258196685823
24637,8.213,0.00112643216143195
24638,8.213,0.00112639719566747
24639,8.213,0.00112642600493166
24640,8.214,0.00112520867539297
24641,8.214,0.00112365999985134
24642,8.214,0.00112310157370298
24643,8.215,0.00112448962773056
24644,8.215,0.00112551373787544
24645,8.215,0.00112677889868563
24646,8.216,0.00112696769802794
24647,8.216,0.00112873753400317
24648,8.216,0.00112872640494495
24649,8.217,0.00112768998179949
24650,8.217,0.00112527560760129
24651,8.217,0.00112430659024108
24652,8.218,0.00112585195074409
24653,8.218,0.00112694149343695
24654,8.218,0.00112695222784772
24655,8.219,0.0011272240610145
24656,8.219,0.00112776551732231
24657,8.219,0.00112854376210293
24658,8.220,0.00112890028661348
24659,8.220,0.0011284517303165
24660,8.220,0.00112806576510583
24661,8.221,0.00112747300462891
24662,8.221,0.00112750370820088
24663,8.221,0.00112773497160932
24664,8.222,0.00112833783506108
24665,8.222,0.00112789030484748
24666,8.222,0.00112717583509554
24667,8.223,0.0011255872212315
24668,8.223,0.00112486391137657
24669,8.223,0.00112437738999445
24670,8.224,0.00112383853835984
24671,8.224,0.00112216286526729
24672,8.224,0.00112059706202613
24673,8.225,0.00112033193786608
24674,8.225,0.00112231496239632
24675,8.225,0.00112404588613252
24676,8.226,0.00112469105579142
24677,8.226,0.00112597981651941
24678,8.226,0.00112757332401189
24679,8.227,0.00112922768614188
24680,8.227,0.00112829158237939
24681,8.227,0.00112723842618185
24682,8.228,0.00112452632994384
24683,8.228,0.0011244500840556
24684,8.228,0.00112421369023025
24685,8.229,0.00112459168356234
24686,8.229,0.00112395645901929
24687,8.229,0.00112380586155059
24688,8.230,0.00112738444574008
24689,8.230,0.00113082916551295
24690,8.230,0.00113191697175701
24691,8.231,0.00112862876916467
24692,8.231,0.00112580269874175
24693,8.231,0.00112471410320278
24694,8.232,0.00112548248179703
24695,8.232,0.00112668591974531
24696,8.232,0.0011282715342887
24697,8.233,0.00113078906933155
24698,8.233,0.00113274825715553
24699,8.233,0.00113377284087736
24700,8.234,0.0011342348151878
24701,8.234,0.00113351845112807
24702,8.234,0.00113371908989403
24703,8.235,0.00113092987954338
24704,8.235,0.00112923415836014
24705,8.235,0.00112726968226026
24706,8.236,0.00112786812566053
24707,8.236,0.00112881212237211
24708,8.236,0.00112989827109686
24709,8.237,0.00113025337487658
24710,8.237,0.00112954214123376
24711,8.237,0.00113062734280463
24712,8.238,0.00113231501317979
24713,8.238,0.0011336949374698
24714,8.238,0.00113353234271848
24715,8.239,0.00113159162439537
24716,8.239,0.00113093106348574
24717,8.239,0.00112962501719924
24718,8.240,0.0011285640469821
24719,8.240,0.00112702863159495
24720,8.240,0.00112651227486525
24721,8.241,0.0011261844806894
24722,8.241,0.00112599520777014
24723,8.241,0.00112660107054255
24724,8.242,0.00112837879946688
24725,8.242,0.00112982952351026
24726,8.242,0.00113022456561239
24727,8.243,0.00113132555308143
24728,8.243,0.00113088662618235
24729,8.243,0.00113096374029499
24730,8.244,0.00113125862087312
24731,8.244,0.00113124188782104
24732,8.244,0.00113136020312795
24733,8.245,0.00113236316016926
24734,8.245,0.00113452764359917
24735,8.245,0.00113540983851934
24736,8.246,0.0011334851428829
24737,8.246,0.00113392391192301
24738,8.246,0.00113493949768286
24739,8.247,0.00113550108101086
24740,8.247,0.00113462646332182
24741,8.247,0.00113279498341417
24742,8.248,0.00113290879974009
24743,8.248,0.00113313359093028
24744,8.248,0.00113463656629666
24745,8.249,0.00113599604784852
24746,8.249,0.00113532380537422
24747,8.249,0.00113699592663968
24748,8.250,0.00113584229320017
24749,8.250,0.00113471012858221
24750,8.250,0.0011315740231189
24751,8.251,0.00113221358878394
24752,8.251,0.00113553502069197
24753,8.251,0.0011384245504256
24754,8.252,0.00113935970703419
24755,8.252,0.00113792658426729
24756,8.252,0.00113823969755783
24757,8.253,0.00114125748771422
24758,8.253,0.00114427859290924
24759,8.253,0.00114390794001981
24760,8.254,0.00113941993023577
24761,8.254,0.00113676624182106
24762,8.254,0.00113603172397842
24763,8.255,0.00113697280029883
24764,8.255,0.00113902599314652
24765,8.255,0.00114041862508457
24766,8.256,0.00114124154395706
24767,8.256,0.00114002563514921
24768,8.256,0.0011382565095394
24769,8.257,0.00113724857994016
24770,8.257,0.00113577038843393
24771,8.257,0.00113625698874555
24772,8.258,0.00113884848072141
24773,8.258,0.00114163003491144
24774,8.258,0.00114265327683191
24775,8.259,0.00114308865190391
24776,8.259,0.00114569956053454
24777,8.259,0.00114749481180585
24778,8.260,0.00114724586819144
24779,8.260,0.00114566459477006
24780,8.260,0.00114560192475425
24781,8.261,0.00114636777760479
24782,8.261,0.00114632002526278
24783,8.261,0.0011445488474862
24784,8.262,0.00114344801787614
24785,8.262,0.00114120444709632
24786,8.262,0.00114301674713767
24787,8.263,0.00114276038415111
24788,8.263,0.00114394251113684
24789,8.263,0.00114335298676905
24790,8.264,0.00114335267105109
24791,8.264,0.00114443234755758
24792,8.264,0.00114402183527523
24793,8.265,0.00114582000693771
24794,8.265,0.00114571495178527
24795,8.265,0.0011447839784397
24796,8.266,0.00114320870365962
24797,8.266,0.00114380083270061
24798,8.266,0.00114607273916768
24799,8.267,0.00114606516193655
24800,8.267,0.00114459375836655
24801,8.267,0.00114190912959138
24802,8.268,0.00114106292651907
24803,8.268,0.00114046724565099
24804,8.268,0.00114045611659276
24805,8.269,0.00113935757593793
24806,8.269,0.00113953453585661
24807,8.269,0.00114082353337307
24808,8.270,0.00114333941089661
24809,8.270,0.00114553822865507
24810,8.270,0.00114715328389858
24811,8.271,0.00114727191492345
24812,8.271,0.0011470721443819
24813,8.271,0.00114376065758973
24814,8.272,0.00113919584941101
24815,8.272,0.00113466269195815
24816,8.272,0.00113463917096986
24817,8.273,0.00113792729463271
24818,8.273,0.00113956642337095
24819,8.273,0.0011397113379163
24820,8.274,0.00113985546316675
24821,8.274,0.00114130973903722
24822,8.274,0.00114234916150334
24823,8.275,0.00114378638860377
24824,8.275,0.00114473788361699
24825,8.275,0.00114620628786634
24826,8.276,0.00114571763538797
24827,8.276,0.00114460228275157
24828,8.276,0.00114262052109318
24829,8.277,0.00114006525775366
24830,8.277,0.00114042028260388
24831,8.277,0.00113976429960472
24832,8.278,0.00114092274774317
24833,8.278,0.0011401650246302
24834,8.278,0.00113972428235282
24835,8.279,0.00113847972213976
24836,8.279,0.00113641997814433
24837,8.279,0.00113742467163443
24838,8.280,0.00113889631199291
24839,8.280,0.00114109284079613
24840,8.280,0.00114136641041171
24841,8.281,0.00114036424266532
24842,8.281,0.00113889583841597
24843,8.281,0.0011379317146842
24844,8.282,0.00113714762912125
24845,8.282,0.00113707335647028
24846,8.282,0.00113822067555051
24847,8.283,0.00113915314855641
24848,8.283,0.00113988861355294
24849,8.283,0.00113869306855376
24850,8.284,0.0011383086819329
24851,8.284,0.00113927785715209
24852,8.284,0.00114198229722948
24853,8.285,0.00114411284097828
24854,8.285,0.00114387565785802
24855,8.285,0.00114389878419887
24856,8.286,0.00114303592700397
24857,8.286,0.0011417609789369
24858,8.286,0.00113949420288674
24859,8.287,0.00113946460432764
24860,8.287,0.00114104635132597
24861,8.287,0.00114095597705885
24862,8.288,0.00114153618774672
24863,8.288,0.00114185829899922
24864,8.288,0.00114253985515344
24865,8.289,0.00114174314087195
24866,8.289,0.0011408841512221
24867,8.289,0.00114184709101151
24868,8.290,0.00114236036949106
24869,8.290,0.00114179262966276
24870,8.290,0.00113978411090695
24871,8.291,0.0011385481540084
24872,8.291,0.00113731630144338
24873,8.291,0.0011374946031634
24874,8.292,0.00113905338167987
24875,8.292,0.00114056235568756
24876,8.292,0.00113990708305382
24877,8.293,0.00113715433812798
24878,8.293,0.00113674737767272
24879,8.293,0.00113637680371278
24880,8.294,0.00113592493237718
24881,8.294,0.00113662732591701
24882,8.294,0.00113788325197676
24883,8.295,0.0011395546628768
24884,8.295,0.00114077057168465
24885,8.295,0.00114331273272867
24886,8.296,0.00114668357449802
24887,8.296,0.00114757508309813
24888,8.296,0.00114640992595295
24889,8.297,0.00114619847384674
24890,8.297,0.00114742701137314
24891,8.297,0.00114845538371053
24892,8.298,0.00114818055122309
24893,8.298,0.00114567738134759
24894,8.298,0.00114300695988079
24895,8.299,0.00114037000451815
24896,8.299,0.00114131352765279
24897,8.299,0.00114500608602719
24898,8.300,0.00114730538102761
24899,8.300,0.00114700568575053
24900,8.300,0.00114553696578322
24901,8.301,0.00114464561504209
24902,8.301,0.00114212397566571
24903,8.301,0.00113983210003743
24904,8.302,0.00113999864126331
24905,8.302,0.0011430208514712
24906,8.302,0.00114556940580399
24907,8.303,0.00114580280030868
24908,8.303,0.00114674813882161
24909,8.303,0.00114776230385063
24910,8.304,0.00114838442609818
24911,8.304,0.00114885137296655
24912,8.304,0.00114875649971844
24913,8.305,0.00115100938417819
24914,8.305,0.00115205109559955
24915,8.305,0.00115338760866955
24916,8.306,0.00115140939883825
24917,8.306,0.00114916385482116
24918,8.306,0.0011491974787843
24919,8.307,0.00115240272648166
24920,8.307,0.0011552878361638
24921,8.307,0.00115697369116068
24922,8.308,0.00115897210694165
24923,8.308,0.00116049307823197
24924,8.308,0.0011603038842422
24925,8.309,0.00115735286843513
24926,8.309,0.00115580206179724
24927,8.309,0.00115313929649107
24928,8.310,0.00115149677378472
24929,8.310,0.00115085168305531
24930,8.310,0.00115257203023972
24931,8.311,0.00115641218676217
24932,8.311,0.00115792589653931
24933,8.311,0.00115834651179651
24934,8.312,0.00115686105877711
24935,8.312,0.00115640808242864
24936,8.312,0.00115634478097691
24937,8.313,0.00115682262011503
24938,8.313,0.00116014555168338
24939,8.313,0.00116236197071832
24940,8.314,0.0011637595752143
24941,8.314,0.00116246552621043
24942,8.314,0.00116179209979377
24943,8.315,0.00116157733264894
24944,8.315,0.00116251485714226
24945,8.315,0.00116290595276984
24946,8.316,0.00116281305275901
24947,8.316,0.00116175571329845
24948,8.316,0.00116173329732302
24949,8.317,0.00116190189071566
24950,8.317,0.00116221003144827
24951,8.317,0.00116310232934329
24952,8.318,0.00116428532455342
24953,8.318,0.00116398120922485
24954,8.318,0.00116606218525334
24955,8.319,0.00116610678041572
24956,8.319,0.00116790795139885
24957,8.319,0.00116725938777184
24958,8.320,0.00116591387673987
24959,8.320,0.00116191428264574
24960,8.320,0.00115924346653149
24961,8.321,0.00115933928693348
